tailNumber;vibration_level;flight_hours;brake_wear;oil_particle_count;engine_temperature;hydraulic_pressure;weather_stress_index;aircraft_age
SA8880;0.22;11452;70.47;15379;1162.87;2254.08;0.75;27
KE2815;0.13;4722;17.23;1224;546.36;2848.74;0.07;7
DL6343;0.11;5404;9.98;2121;624.8;2817.26;0.14;8
QR5924;0.49;15127;79.37;17158;928.27;2151.0;0.82;28
AF1454;0.24;11904;73.21;12974;1078.39;2076.9;0.85;29
ET4010;0.26;14308;80.84;13249;968.84;2402.88;0.73;28
SK3823;0.09;4940;18.95;865;531.89;3164.91;0.07;7
LA9571;0.4;13854;78.85;15059;1147.0;2154.3;0.99;27
AA7291;0.27;14808;71.65;12692;1085.37;2076.52;0.92;25
BA8817;0.29;15981;76.27;14577;1000.3;2319.96;0.77;26
AF8764;0.35;15460;73.17;10492;1019.32;2410.63;0.89;27
WN2726;0.45;10463;79.79;10948;1028.62;2376.81;0.89;28
AC1756;0.11;5286;5.97;1329;530.22;3016.46;0.22;9
SA7667;0.12;4860;6.75;819;529.97;2913.06;0.28;2
TG8482;0.1;4729;4.35;1566;531.02;3027.05;0.27;8
TG5949;0.12;5170;4.17;1375;603.04;2945.09;0.22;3
SK7047;0.14;5740;14.07;2090;534.29;2917.22;0.01;6
AC5785;0.1;5623;1.51;662;645.14;2859.02;0.17;8
SQ7108;0.12;4466;5.74;1058;578.12;2985.46;0.06;2
TG3656;0.23;14646;85.06;12157;1131.6;2371.9;0.85;27
AV3043;0.42;15675;72.37;11085;965.33;2168.21;0.71;27
WN7069;0.25;12263;73.09;16105;941.3;2095.64;1.0;29
AZ8773;0.08;4167;1.6;1344;645.63;2919.9;0.25;7
ET2023;0.39;13736;72.6;12395;958.39;2360.89;0.94;25
AV2901;0.43;15531;77.35;12631;1059.68;2386.55;0.73;27
AI9700;0.3;13302;70.63;18707;1175.49;2325.45;0.96;27
SQ2554;0.25;15007;85.72;13120;1148.61;2292.09;0.83;27
ET6215;0.1;3437;13.1;1459;573.91;3093.41;0.15;4
CX4520;0.13;3615;2.27;2340;512.92;2865.89;0.04;3
SK1999;0.06;5962;14.76;1831;559.52;3160.93;0.04;4
AI6681;0.32;12007;77.9;12133;1172.58;2041.26;0.81;28
AV6230;0.08;4793;12.29;1664;601.43;3174.3;0.16;7
KL9159;0.23;15507;81.16;16652;1121.86;2168.3;0.94;27
AA4201;0.14;3680;3.7;680;558.47;3157.92;0.08;8
TG8972;0.07;5534;19.19;1916;522.23;2864.35;0.06;7
LH6321;0.11;5396;10.78;1559;581.53;3123.01;0.13;3
TG9555;0.08;5751;11.13;2271;523.71;3006.59;0.13;5
KE7078;0.43;10768;74.08;12904;1115.29;2081.94;0.96;29
NH6079;0.44;15998;75.91;11599;1071.08;2414.56;0.74;29
AM7303;0.43;11656;73.61;11101;1123.21;2301.77;0.72;26
TG7094;0.1;4796;19.95;2428;610.04;3170.17;0.26;9
ET7092;0.38;10057;78.26;11907;1001.54;2370.12;0.84;26
BA1442;0.43;13562;81.24;12985;965.0;2225.16;0.87;28
LH3478;0.13;4956;2.5;2037;541.09;2839.3;0.27;5
AC2804;0.26;11330;84.63;15873;1067.59;2070.2;0.86;26
BA1907;0.11;3076;1.93;1146;601.53;2811.61;0.04;6
SK9521;0.08;5145;8.6;1154;530.35;3154.09;0.12;8
KL6095;0.33;14170;82.26;16120;960.84;2456.04;0.84;29
SK6503;0.47;11900;85.19;19210;1088.86;2204.24;0.79;25
AM3135;0.14;5302;8.8;1192;558.9;2942.73;0.27;2
KE5043;0.13;3486;6.66;660;610.6;2853.88;0.22;7
AI4437;0.08;4161;10.36;2152;510.24;2967.12;0.18;1
AZ2844;0.27;12139;79.06;12942;965.44;2130.03;0.98;27
KL1090;0.12;5671;11.39;1441;532.41;2830.47;0.07;3
NZ4614;0.39;12029;71.66;14359;1101.38;2378.71;0.77;29
AM6576;0.13;3754;18.74;2191;503.42;2921.58;0.02;6
AZ7819;0.15;3126;16.17;1630;514.01;2960.42;0.13;0
IB3864;0.07;5523;1.64;980;536.12;3125.31;0.19;4
QF4285;0.4;13571;78.75;15638;1089.14;2138.75;0.83;25
KL2216;0.14;4943;10.17;2452;531.75;2809.43;0.23;1
IB3853;0.06;3451;10.55;2346;600.84;3123.61;0.11;1
AA7448;0.43;12056;81.45;16615;1179.64;2324.52;0.8;26
DL1887;0.41;14681;75.4;10638;1063.74;2204.44;0.74;28
UA8589;0.13;5129;5.72;1438;584.4;2832.29;0.27;0
LH8573;0.08;3640;15.23;1817;543.8;3085.24;0.05;8
AM5855;0.12;4725;14.91;1477;616.71;2983.24;0.09;9
AM4292;0.13;3393;11.03;885;595.7;3052.97;0.25;1
AV3764;0.06;4943;8.18;2314;601.11;3068.63;0.27;8
NH8398;0.06;4059;7.19;1843;614.86;2859.15;0.25;3
AV6390;0.06;3148;17.28;893;538.41;3016.52;0.01;0
KE5891;0.1;4114;13.79;2348;593.01;3121.01;0.26;6
UA9984;0.29;11745;71.83;18415;1048.87;2195.99;0.83;26
UA3491;0.09;4748;11.88;1278;597.23;3130.53;0.03;6
AV8222;0.27;15066;75.12;11435;935.0;2006.78;0.7;27
SK2136;0.43;12558;73.28;12457;1015.87;2022.42;0.8;28
AZ8666;0.15;3577;10.13;920;552.38;2845.37;0.09;7
SK2386;0.32;10107;83.12;13505;920.02;2339.72;0.9;29
AV7364;0.25;14201;70.77;14426;911.34;2005.08;0.9;26
IB9873;0.48;12301;82.95;14287;1118.54;2225.23;0.93;28
QF6818;0.14;3962;14.37;1090;540.01;3104.48;0.03;7
LH6645;0.13;5323;6.53;1552;571.73;3023.79;0.14;1
AI9907;0.33;14760;79.12;11252;1014.5;2332.55;0.73;29
KL3748;0.32;13680;76.57;19171;914.05;2114.72;0.97;25
TG4162;0.09;3439;12.09;1886;625.44;2979.61;0.02;9
BA7019;0.32;10169;70.3;12222;1152.3;2108.83;0.78;29
TG3333;0.45;10194;72.9;16577;956.77;2316.36;0.98;27
QF3037;0.41;11222;73.05;15114;1082.39;2427.09;0.95;27
ET5945;0.06;3129;4.67;2307;538.5;3155.89;0.18;3
IB8450;0.44;14451;70.77;11433;929.91;2218.04;0.99;28
TG5206;0.15;3728;5.55;2130;601.56;2842.02;0.05;3
AI5401;0.12;4423;1.59;2105;514.3;2830.0;0.1;5
NH9612;0.1;5052;7.77;1055;564.48;3073.27;0.01;7
SK3007;0.11;4349;9.57;1994;547.71;3181.36;0.3;8
KE8507;0.43;13838;71.38;19290;1025.21;2237.33;0.93;25
SK9204;0.07;5650;16.68;2165;553.2;3143.74;0.15;7
TG3277;0.48;13167;71.31;19932;1134.64;2473.35;0.97;26
BA6235;0.1;3741;9.46;1720;647.64;3098.68;0.21;1
DL2657;0.06;3400;0.03;1098;519.68;3011.62;0.05;8
AI6155;0.42;11808;80.65;15512;902.07;2106.2;0.85;26
EK6800;0.45;14166;74.05;16013;1109.13;2238.9;0.76;29
CX9286;0.38;14699;76.43;13371;959.69;2112.88;0.73;25
UA5079;0.45;15294;82.76;19737;1177.51;2268.81;0.93;29
IB8526;0.32;14660;73.32;18405;958.85;2418.01;0.77;26
LH7515;0.12;3535;7.01;2034;535.08;3175.19;0.02;6
EK8700;0.07;5744;6.09;1681;538.85;2903.3;0.04;0
AM3006;0.08;5957;15.38;1908;585.75;3194.45;0.06;2
SK9524;0.07;4515;13.0;2234;622.96;2837.56;0.08;9
QF3355;0.32;13786;79.68;16607;957.79;2471.6;0.89;26
AF9595;0.36;13988;74.66;13500;1101.05;2106.39;0.91;25
KE7320;0.41;14606;74.63;17292;946.1;2459.58;0.74;26
UA2278;0.11;3525;1.34;1351;619.65;2985.49;0.27;7
CX6791;0.33;14689;84.19;17366;1052.57;2473.35;0.96;27
QR9095;0.23;15147;71.98;19528;1135.66;2399.88;0.83;27
AI8840;0.24;15366;76.12;10041;1012.72;2071.13;0.83;26
LH6171;0.06;5309;14.55;2346;580.82;2814.8;0.1;0
ET9985;0.3;10838;75.78;19199;1044.53;2320.29;0.81;25
CX7337;0.48;12795;74.61;13887;987.04;2388.58;0.71;28
UA4382;0.25;13993;76.75;19386;1037.4;2417.45;0.73;26
AC1283;0.05;5596;17.59;1564;623.26;3141.9;0.22;6
SQ9917;0.28;10274;84.87;13362;1153.53;2011.06;0.91;26
AI2223;0.07;5719;13.43;2061;590.21;2935.38;0.04;4
BA2345;0.4;14555;85.22;12319;920.08;2137.32;0.85;27
WN9889;0.11;5490;18.27;982;564.08;3023.35;0.0;6
KE3610;0.37;14707;77.71;11558;1065.24;2341.07;0.93;27
AF5655;0.12;4888;9.77;2379;539.62;2897.27;0.18;0
UA8267;0.06;4305;4.72;1945;559.19;2954.26;0.26;1
NH5700;0.11;5945;7.99;2082;638.0;3181.02;0.19;8
ET4158;0.14;4466;10.42;2052;595.89;3189.54;0.08;9
SA6127;0.43;11307;80.53;12506;910.4;2355.37;0.87;25
WN8596;0.12;5211;2.57;1485;607.57;2817.78;0.04;7
SK4970;0.37;13023;73.28;18840;1154.48;2462.78;0.83;25
NH1625;0.44;15604;70.56;10546;1119.32;2353.01;0.77;25
NH8860;0.41;12927;74.88;15780;1082.37;2492.27;0.91;27
AZ6013;0.13;3973;16.2;1020;545.91;2986.86;0.22;6
AZ2754;0.13;5369;17.77;1768;648.29;2870.41;0.17;9
KL1655;0.3;15851;73.43;15402;1057.47;2487.05;0.73;28
AV6391;0.3;15163;74.27;11922;1184.66;2174.36;0.88;28
QF3102;0.1;5249;3.26;1242;558.97;2983.9;0.08;6
SK4443;0.1;5912;15.37;1138;526.19;3188.93;0.11;8
SK8606;0.07;3889;12.59;2080;500.49;3025.06;0.05;9
EK2146;0.08;4697;17.74;1741;564.28;3125.47;0.2;4
QF5890;0.36;14176;73.19;13967;962.96;2091.52;1.0;29
SQ5198;0.28;13971;71.39;17630;1181.97;2390.43;0.71;28
AV3392;0.3;11232;75.28;17337;1037.95;2109.12;0.83;25
BA4184;0.15;5049;10.12;661;544.62;3107.43;0.3;6
KE9821;0.48;13812;73.58;16322;1128.09;2228.97;0.91;28
AV7365;0.21;14798;72.75;19202;916.3;2380.94;0.85;25
QR6945;0.25;12899;83.83;19901;1003.96;2496.36;0.79;25
WN3720;0.14;3968;15.78;2482;548.58;3176.42;0.17;6
QR5930;0.11;4774;16.32;2315;537.44;2837.15;0.09;5
KE3851;0.09;5995;0.91;1109;648.41;2942.17;0.1;0
LA5369;0.25;13840;85.87;10083;1101.7;2229.74;0.73;26
SA8434;0.08;5496;2.16;2325;533.27;3141.67;0.17;0
CX3155;0.14;3753;1.37;2467;627.8;2925.09;0.17;6
SK4476;0.14;4872;1.56;1326;608.67;3089.54;0.06;4
NH3973;0.31;13325;82.81;12770;908.65;2235.17;0.83;26
ET1652;0.44;14075;82.16;14593;1112.75;2342.66;0.76;26
QF9447;0.07;4807;9.04;1567;516.35;2852.01;0.02;6
QR7340;0.11;3775;1.93;1287;502.89;2992.92;0.22;2
NH7502;0.37;14753;70.42;12473;964.12;2147.48;0.96;28
AM4317;0.14;4818;11.65;1430;544.77;3125.2;0.05;1
SA8435;0.41;13740;84.39;13659;1063.95;2231.43;0.92;29
QF2795;0.49;10234;74.66;18120;925.52;2163.06;0.77;27
NH9125;0.38;13945;80.04;12652;931.63;2160.37;0.96;27
SQ8152;0.26;15219;70.03;19458;919.41;2046.36;0.7;28
AF7550;0.15;3643;2.98;2055;629.93;2833.97;0.08;2
WN2862;0.06;5534;9.5;817;573.93;2954.55;0.2;0
AM3602;0.09;3415;3.18;2320;529.44;2814.06;0.2;5
QF6795;0.38;12762;75.78;11425;1098.86;2394.44;0.77;26
CX4540;0.12;3356;4.74;1773;558.33;3152.52;0.2;1
AM5243;0.21;10411;77.52;13973;996.63;2423.52;0.75;25
LA4492;0.13;5418;2.37;1371;587.36;3115.48;0.24;9
NZ9098;0.32;11674;83.75;10929;1109.41;2319.93;0.84;25
BA8980;0.36;14773;71.36;18998;1161.11;2344.9;0.78;26
SA2287;0.14;3063;5.18;1424;648.7;3019.38;0.21;6
WN2544;0.14;5202;0.94;2063;646.32;3194.88;0.23;5
QF6150;0.34;11109;84.56;15551;1115.9;2102.76;0.72;25
QF4565;0.38;10104;78.98;11371;1002.25;2399.89;0.98;28
BA4740;0.09;4000;5.31;948;623.22;3001.99;0.27;8
ET8852;0.13;3384;1.96;653;500.66;2812.89;0.25;4
AM8764;0.49;12426;76.33;12071;990.53;2062.07;0.89;25
QF1378;0.49;11878;73.74;11618;983.5;2020.49;0.85;26
AC8457;0.3;12986;77.82;18465;1189.04;2403.46;0.72;25
KE7832;0.4;14890;83.51;12637;990.51;2276.78;0.79;25
AZ7115;0.22;12074;79.51;18691;915.44;2076.15;0.73;29
WN1167;0.48;14530;76.29;17692;908.35;2310.73;0.91;26
UA1770;0.06;3730;5.34;1178;548.35;2880.49;0.12;3
ET4205;0.12;4710;14.47;2407;512.51;3144.32;0.15;3
ET7935;0.39;11187;83.61;10838;999.2;2170.24;0.74;27
SQ2732;0.34;11020;79.7;15739;1085.38;2437.18;0.97;25
KL6936;0.13;5832;11.71;1819;565.16;3145.07;0.21;4
AV8175;0.11;5989;5.16;1225;648.76;2989.84;0.2;0
LH1276;0.06;4795;18.03;2245;597.92;3114.42;0.02;2
AF2120;0.06;5307;4.8;1046;509.32;3136.73;0.05;5
KE9236;0.31;14458;77.7;14776;1054.5;2089.42;0.72;27
CX7004;0.08;4502;3.13;755;537.5;3037.32;0.1;2
CX2657;0.34;11033;75.39;14279;1104.62;2236.05;0.92;29
SA4429;0.3;11658;75.83;19010;1200.0;2285.24;0.92;29
LH6965;0.07;3989;3.19;2356;614.41;3049.16;0.24;2
TG1736;0.08;3346;5.14;1657;601.52;3095.6;0.04;0
QR2379;0.11;3055;15.12;1603;641.46;3151.34;0.06;5
CX8353;0.36;12426;79.47;18203;1152.24;2138.18;0.98;25
TG8145;0.49;14141;75.93;13786;1129.28;2166.33;0.87;28
SA4783;0.11;3005;18.47;1380;606.78;2846.37;0.2;8
SK6623;0.49;12876;75.18;19214;1003.1;2322.13;0.75;27
QF5776;0.1;5887;10.03;2044;554.66;2954.74;0.09;0
AM6493;0.08;5972;4.88;1517;583.07;2869.96;0.16;9
AM7304;0.36;13451;75.71;18280;1088.37;2070.9;0.78;29
LH3045;0.32;10953;71.96;13963;1070.11;2132.68;0.77;29
SQ3769;0.4;13420;85.34;18273;1157.98;2474.66;0.72;27
AZ9034;0.11;5051;17.94;1922;529.06;2925.73;0.17;1
ET3931;0.15;3788;0.64;867;574.22;3128.28;0.21;3
NH6916;0.27;10067;84.39;11430;991.72;2102.26;0.93;25
AZ7820;0.43;12605;82.62;18936;1155.74;2355.66;0.71;29
AI1305;0.26;10414;80.64;14835;911.29;2174.77;0.98;28
ET6593;0.49;14756;72.12;16531;907.22;2032.57;0.92;28
AI8841;0.34;13368;75.97;17137;1161.38;2064.82;0.71;29
AV8306;0.09;4365;2.18;971;529.8;3029.44;0.13;7
BA4990;0.33;10700;73.6;15166;1142.69;2006.59;0.96;26
LH8760;0.38;11659;78.8;19164;1024.85;2316.57;0.92;25
BA5635;0.42;12741;84.61;13750;1008.84;2142.38;0.78;26
EK4610;0.11;4255;10.25;1834;610.14;3196.73;0.01;2
BA2542;0.28;10523;70.76;14605;1191.81;2124.6;0.78;27
SK7694;0.13;5817;19.25;1999;517.8;2873.16;0.07;7
SA2730;0.13;5139;2.09;935;566.71;3133.71;0.18;7
IB7558;0.21;14227;71.22;14998;966.49;2001.98;0.73;26
TG5187;0.34;12481;84.54;14862;1003.08;2457.98;0.79;27
AZ1674;0.44;10976;84.53;12545;1071.12;2023.47;0.74;26
KE8563;0.06;4737;17.09;1297;620.18;3178.13;0.2;1
AI6348;0.13;5341;12.76;1813;532.21;2854.25;0.18;6
EK5372;0.09;5356;1.12;782;512.45;3046.3;0.15;8
AM2655;0.45;11426;83.28;16344;1161.61;2463.68;0.87;26
AV4168;0.38;11904;83.19;10777;1178.59;2044.51;0.83;25
QR6944;0.47;15741;84.95;17735;1007.93;2414.71;0.74;26
IB1137;0.44;11096;72.09;13602;958.48;2323.53;0.9;25
ET6504;0.35;15084;78.45;15964;900.84;2131.76;0.82;28
NZ6282;0.06;5210;17.0;1064;550.53;3014.85;0.19;7
KE2453;0.31;10492;76.88;18344;1083.5;2334.04;0.88;29
NZ8627;0.29;13169;80.92;11201;934.46;2449.37;0.71;29
AM9071;0.48;15740;82.92;16042;1148.63;2438.9;0.98;25
DL4436;0.25;12601;84.63;19183;1112.32;2191.8;0.91;25
UA6087;0.13;3240;12.78;2347;626.29;3141.25;0.27;1
NH6177;0.47;13529;78.39;19449;1104.14;2049.07;0.84;28
QR7324;0.1;4182;18.88;1933;538.77;3057.04;0.08;6
KL3038;0.41;10573;77.23;11120;1059.73;2127.78;0.79;28
QF8051;0.08;3189;3.69;2369;575.75;3132.96;0.19;7
WN9630;0.12;5078;19.45;2458;500.33;2812.33;0.18;0
QR3146;0.31;10079;83.65;18119;1098.8;2456.91;0.8;25
LH3182;0.4;11362;70.15;18347;1031.46;2341.94;0.74;25
SA1191;0.11;5625;1.24;1985;542.26;2920.63;0.14;5
UA6785;0.45;12974;76.47;16747;1107.0;2198.88;0.77;25
NZ3511;0.07;4736;13.64;1899;564.23;2823.29;0.09;6
AV3547;0.21;11372;83.09;13269;1166.09;2029.82;0.87;29
WN8565;0.4;15836;72.3;10768;980.62;2489.6;0.77;26
LH3163;0.47;13117;75.87;13581;1148.53;2355.68;0.9;27
UA5373;0.06;5544;8.64;2161;571.07;2876.59;0.04;9
BA7961;0.08;4794;15.81;1983;635.29;3081.11;0.06;3
SK7367;0.07;5232;1.26;2259;588.91;3195.62;0.11;2
AA8220;0.48;15158;71.53;15906;913.6;2096.59;0.85;25
SQ5580;0.47;15275;71.32;13606;900.31;2028.82;0.95;29
NZ6283;0.29;10036;83.71;18166;1095.85;2010.53;0.7;28
LA2115;0.13;5825;9.88;2410;610.07;2902.86;0.03;8
TG5404;0.49;12556;73.48;11026;1159.97;2015.62;0.82;26
SQ2482;0.26;10836;79.98;12784;1079.17;2023.51;0.97;25
DL7850;0.48;14103;72.72;14715;1101.49;2068.17;0.74;29
SK5012;0.29;14888;72.96;17651;1014.77;2157.68;0.73;25
AM9824;0.1;5317;14.68;1029;596.13;3156.39;0.04;3
QF1329;0.33;12177;77.91;14337;947.99;2167.32;0.86;25
QF3876;0.33;14949;74.41;19390;1128.06;2126.76;0.86;27
AM1425;0.09;4789;17.73;1839;585.71;3176.71;0.15;1
AZ2467;0.07;5571;2.24;1112;579.82;3015.94;0.02;8
BA1785;0.07;5503;2.64;1289;516.09;2986.25;0.29;0
AI5535;0.08;3253;10.63;2359;520.83;3089.78;0.13;0
EK2123;0.45;10662;85.19;14601;948.0;2306.25;0.82;25
SQ6228;0.12;4397;18.76;2256;560.53;3029.85;0.02;7
NZ9967;0.36;13019;85.02;12420;1009.39;2407.11;0.76;28
AI4444;0.05;3882;15.11;2202;621.54;2901.72;0.08;4
KE5892;0.28;11802;82.92;15988;1009.08;2403.64;0.72;25
AF1722;0.05;5329;4.91;1891;617.87;2995.46;0.21;9
QR2424;0.11;5485;17.41;1713;533.32;2863.16;0.26;0
NH4423;0.07;3226;12.16;702;500.27;2824.95;0.17;2
AI5502;0.05;3825;5.97;703;623.9;3116.41;0.26;1
SQ5378;0.31;14591;84.96;18205;906.98;2395.99;0.83;29
AC5159;0.13;3665;5.17;1049;542.81;3027.46;0.21;8
WN3151;0.11;4150;16.52;2146;564.49;3018.39;0.28;4
AI8523;0.45;15214;72.14;15654;931.11;2156.45;0.87;29
AA3879;0.4;13426;81.81;18650;1039.97;2393.01;0.94;27
LA3981;0.08;3836;8.28;1749;603.77;3040.1;0.08;6
KL5799;0.14;5818;4.89;2188;547.22;2966.18;0.12;8
AI2783;0.49;15713;76.32;12893;1185.19;2188.82;0.91;26
ET2308;0.14;4647;8.94;960;627.15;3070.09;0.04;9
BA3914;0.33;10221;85.36;18316;1011.0;2165.93;0.91;26
QF8052;0.26;10963;77.47;18840;1070.37;2487.73;0.91;25
NH8743;0.13;5029;9.52;1645;571.57;2981.35;0.11;8
QR5348;0.27;10141;81.83;10413;941.75;2423.56;0.93;25
AZ7831;0.36;11715;85.81;10059;1076.68;2462.76;0.93;29
QF4792;0.45;15115;83.02;15457;972.38;2417.56;0.82;28
SQ3555;0.1;3903;14.88;886;640.97;2939.2;0.05;8
CX4778;0.34;14965;77.42;19772;1137.55;2223.62;0.76;25
AA8769;0.06;4503;4.87;924;582.34;2917.91;0.17;2
LA1544;0.13;4189;16.1;2482;501.86;2894.7;0.27;5
AF8339;0.06;3640;12.5;2056;565.97;3063.3;0.15;4
LA2475;0.11;5358;0.79;1163;530.54;2959.79;0.22;2
BA9625;0.08;4505;16.36;664;555.65;2827.24;0.16;0
DL3679;0.25;11520;80.44;13074;1115.94;2487.71;0.94;27
NZ1172;0.1;5922;10.69;2314;509.22;2908.6;0.06;2
AV4300;0.2;13702;82.63;15531;902.0;2363.36;0.74;25
NH3141;0.27;13887;79.6;11875;1038.25;2195.78;0.78;26
NH6529;0.09;4629;14.21;946;611.91;3177.24;0.26;9
KE3317;0.25;13181;79.33;19233;1084.92;2296.65;0.84;27
IB2817;0.32;11130;74.31;15052;1088.66;2144.42;0.93;27
QF6897;0.1;3238;15.76;1269;507.33;3133.39;0.06;1
EK3851;0.43;15021;80.35;13701;1102.81;2117.68;0.91;28
UA5184;0.46;13887;81.77;17520;973.28;2136.88;0.84;25
SQ2653;0.14;5656;13.02;2104;582.91;3023.79;0.21;4
AC2767;0.34;12835;71.25;17552;1047.74;2097.06;0.91;28
IB5135;0.06;3499;9.35;709;525.74;3044.45;0.15;4
DL6443;0.06;4056;3.91;751;563.01;2859.92;0.14;7
SA4087;0.1;4566;19.18;2014;511.43;3162.29;0.24;7
LH2007;0.35;10612;85.74;15947;1110.45;2284.77;0.9;28
AM4620;0.37;11978;75.52;10378;1152.97;2254.52;0.81;26
AA1670;0.11;5220;14.39;1787;562.06;2987.75;0.04;2
TG3165;0.12;3651;13.34;1546;612.79;3132.27;0.06;3
SK4444;0.4;15543;85.63;16446;1073.37;2295.13;0.74;28
KL5452;0.08;3919;6.52;1676;562.87;2913.7;0.19;8
TG7226;0.07;3306;4.06;2104;635.15;2904.08;0.02;9
TG5846;0.22;15830;85.2;12200;1124.18;2457.33;0.73;28
UA3391;0.2;10574;71.05;10852;945.3;2077.25;0.99;26
AM6760;0.47;15551;71.47;15235;1140.8;2113.32;0.72;25
AM5180;0.13;3330;0.77;2041;563.54;2947.37;0.01;6
