tailNumber;vibration_level;flight_hours;brake_wear;oil_particle_count;engine_temperature;hydraulic_pressure;weather_stress_index;aircraft_age
SA4549;0.5;12440;76.5;10448;909.04;2205.14;0.85;28
NZ5165;0.36;11669;79.74;10997;1054.51;2350.86;0.88;29
CX8117;0.1;3570;4.35;1178;522.81;3198.78;0.07;6
NH8541;0.27;12921;79.31;10713;1148.86;2112.82;0.88;25
NZ3512;0.22;15659;78.46;14820;933.59;2459.2;0.91;26
AV6609;0.35;10109;75.73;17125;1009.79;2055.42;0.78;26
AI4833;0.08;4512;6.71;759;595.39;3056.34;0.3;5
KE6519;0.08;4145;13.44;1406;559.62;3002.13;0.12;1
WN7757;0.42;12345;78.71;10504;905.65;2032.88;0.94;25
ET6785;0.1;4246;11.89;820;622.62;2872.65;0.18;0
CX4721;0.33;13728;75.63;12698;1122.74;2110.89;1.0;29
NH5949;0.28;14255;72.61;17887;1184.85;2416.24;0.76;25
DL2266;0.47;10189;70.4;12056;1061.66;2373.16;0.8;29
BA2359;0.47;10214;82.92;11569;997.21;2451.01;0.99;28
AF7952;0.09;5360;15.66;703;552.12;2868.26;0.15;7
BA7967;0.06;3400;0.42;2107;594.38;3111.6;0.21;6
QF1330;0.1;4270;3.2;1910;548.57;2947.35;0.27;9
QF8392;0.31;10616;72.85;18725;963.61;2223.85;0.93;26
AZ4071;0.05;4253;4.19;2145;567.71;3199.93;0.12;9
AF8227;0.37;11882;80.54;15871;1119.39;2409.86;0.83;28
SQ1871;0.1;5141;9.69;1350;599.74;3076.03;0.18;8
QR5322;0.26;15027;71.05;16720;1179.86;2082.71;0.73;28
AF8541;0.08;5581;0.22;1235;641.76;3002.54;0.05;9
QR6609;0.41;14946;77.51;19331;1169.43;2370.1;0.88;26
ET4833;0.45;15971;72.69;14879;980.33;2102.13;0.75;25
SA5364;0.46;12797;78.28;11414;978.3;2496.06;0.79;27
QF2015;0.12;3826;14.66;1175;561.6;2984.52;0.29;4
AC2768;0.09;4739;7.3;2444;612.13;3034.44;0.01;6
SQ2818;0.1;4762;4.0;2176;529.36;2925.99;0.27;8
UA6826;0.21;13834;71.72;12839;907.64;2054.3;0.89;27
AZ4962;0.32;13040;75.32;12654;1077.92;2466.64;0.79;26
AI6595;0.43;12623;79.02;12652;1054.41;2347.96;0.73;28
UA9619;0.43;14873;74.26;12304;1186.07;2076.33;0.79;29
EK8568;0.34;10192;72.12;12020;1158.65;2360.01;0.76;29
KE1522;0.4;10837;83.9;19770;1191.16;2084.74;0.89;28
AC5160;0.15;4356;12.43;864;636.99;2832.59;0.27;8
AV3548;0.11;5629;10.18;1088;644.4;2972.5;0.07;5
WN9434;0.09;5846;5.66;2097;500.1;2941.52;0.06;6
CX4113;0.25;14779;80.18;11276;1011.91;2363.87;0.95;28
AM8497;0.49;14832;71.97;12570;1050.66;2423.28;0.98;25
NZ1302;0.47;14928;83.35;16317;1186.12;2462.39;0.77;26
LH7411;0.25;11234;74.39;11473;956.34;2438.24;0.86;29
NH7606;0.36;11329;85.2;14973;929.01;2279.95;0.97;27
WN5860;0.08;3033;19.56;1294;550.23;3134.27;0.18;6
UA8748;0.46;14155;76.88;14816;1044.17;2194.84;0.93;27
WN8701;0.13;5475;1.58;1960;556.6;2933.42;0.21;2
LA3026;0.05;4088;1.05;1581;584.53;3080.22;0.23;1
IB4796;0.14;4368;14.75;1835;612.63;2947.34;0.08;6
NH3168;0.34;15004;83.73;12603;1099.51;2491.12;0.8;26
SK2434;0.1;4982;18.49;2204;516.1;3180.07;0.22;0
AC1444;0.27;14868;82.2;16135;935.16;2380.15;0.93;29
AF3819;0.06;5934;1.3;1680;592.71;3091.4;0.1;1
LH8277;0.09;3206;13.59;1403;510.5;2930.96;0.07;6
AV9115;0.38;11247;84.65;16312;962.4;2349.88;0.94;26
AF6719;0.12;3530;7.12;1971;551.46;2967.72;0.03;2
SA4548;0.24;12218;83.46;18824;1083.1;2348.07;0.74;26
LA4783;0.35;15534;75.63;12304;965.91;2191.95;0.75;26
SA2417;0.38;13264;73.07;16539;1198.62;2047.54;0.76;28
IB5615;0.21;13111;85.39;15736;944.72;2028.84;0.81;25
AC7380;0.29;13840;77.73;11736;1016.68;2483.38;0.75;25
LH1978;0.27;14222;84.9;11890;1141.25;2008.76;0.72;28
SK4478;0.08;5022;2.94;1444;641.91;3078.38;0.07;7
EK3102;0.5;11728;80.48;10618;944.44;2096.38;0.88;25
EK7294;0.24;11014;79.3;11418;936.03;2045.19;0.88;28
TG7432;0.07;5693;15.34;1064;531.3;3033.25;0.1;6
KE1926;0.3;13452;71.87;12419;1162.4;2432.77;0.97;25
AZ6527;0.12;5599;13.51;894;523.23;2933.75;0.14;7
EK4358;0.49;13304;83.44;12848;930.04;2059.35;0.89;25
UA7107;0.06;5585;6.1;1031;604.15;3094.05;0.03;5
KE1663;0.23;15750;76.55;18796;1014.71;2234.5;0.83;27
AA6888;0.48;11039;85.38;15863;1081.39;2006.32;0.76;25
AV2656;0.37;11014;74.61;16900;1076.63;2330.41;0.94;29
LH7516;0.07;4939;9.08;785;566.55;3015.49;0.1;7
AM4621;0.11;4777;0.33;813;626.93;3048.07;0.06;6
SQ8993;0.47;12165;82.85;10895;1053.75;2339.22;0.87;28
LH5523;0.13;3864;10.54;1865;582.58;3081.61;0.28;2
SA4858;0.07;3582;1.47;1176;635.96;2857.32;0.13;1
CX8540;0.26;10858;77.6;11478;1141.9;2404.41;0.82;26
AZ8816;0.06;4078;0.62;2165;549.27;2958.55;0.2;2
AV5663;0.49;11250;85.28;14775;1152.45;2371.48;0.95;26
AC4052;0.11;3072;13.05;1866;628.62;3140.65;0.04;5
AA2833;0.07;3882;18.0;886;647.81;3026.46;0.13;5
LH3292;0.14;3534;17.26;843;620.73;2806.29;0.15;4
UA4383;0.27;12409;84.85;12866;1093.41;2123.27;0.73;29
NH6836;0.36;15273;80.25;19380;1102.39;2301.65;0.96;29
WN1086;0.34;14960;84.76;15882;1140.26;2020.67;0.77;29
IB2418;0.46;13832;70.72;19199;1113.99;2180.75;0.98;28
TG4764;0.06;4810;4.04;1779;529.25;3184.36;0.11;0
KE9016;0.29;10128;70.38;11279;983.31;2066.47;0.87;28
AZ5348;0.39;13057;79.64;12876;1177.31;2127.52;0.85;27
SK9628;0.13;4241;0.58;2392;592.09;2862.0;0.1;3
SK8444;0.48;15712;79.11;11661;1119.97;2300.11;0.79;28
NZ1569;0.28;14213;70.47;13794;1161.58;2181.83;0.92;29
IB3113;0.08;3766;14.13;2389;639.72;3146.5;0.14;1
WN7674;0.09;4129;4.03;1236;578.89;3193.33;0.14;4
QF5718;0.42;11386;72.0;14699;1102.07;2004.97;0.94;25
IB2849;0.05;3368;17.08;1589;597.02;3128.57;0.13;0
AC7381;0.42;12820;77.46;12589;1120.1;2338.49;0.87;27
NH8056;0.1;5660;0.84;859;610.82;2973.32;0.22;4
AF6385;0.25;11929;74.69;17793;1069.16;2352.25;0.91;26
KL6392;0.12;5386;17.01;2291;536.28;2931.2;0.25;6
KE6235;0.37;12969;78.11;12131;903.57;2018.97;0.77;26
SK6642;0.3;14998;85.4;16323;955.38;2357.09;0.9;26
AC7975;0.29;15321;71.69;15560;1010.2;2158.38;0.8;26
AI7555;0.28;13984;85.01;12014;1143.63;2117.39;0.77;29
WN1985;0.42;10362;79.29;14557;1061.86;2173.3;0.76;29
SA8877;0.46;11071;74.73;17640;940.63;2016.48;0.94;29
NH2891;0.49;11142;70.29;18694;1030.23;2254.24;0.83;29
NH5763;0.09;4827;0.78;1205;576.45;2961.98;0.29;7
AA8058;0.09;3628;8.19;1232;552.79;3090.19;0.19;9
UA1914;0.24;11104;70.06;15948;915.79;2398.1;0.86;25
AV4742;0.14;3077;10.67;1062;547.14;3039.43;0.15;6
SK7263;0.35;12533;82.23;18570;983.8;2352.08;0.77;27
QF8880;0.44;11027;71.73;10109;1069.51;2018.57;0.95;29
QR2866;0.37;10133;79.4;11620;1168.38;2029.77;0.98;27
AC6343;0.24;10877;73.56;11550;1066.69;2260.05;0.94;29
SQ8046;0.07;4208;16.94;1400;597.63;2827.45;0.11;9
SK7368;0.13;4351;7.22;684;501.57;2874.92;0.12;5
LH8278;0.07;4937;12.49;685;606.69;3071.46;0.03;1
SK7017;0.31;13176;76.87;19648;944.1;2374.77;0.75;25
QF4469;0.11;3325;6.98;1719;621.49;2833.71;0.12;7
AV2988;0.27;14606;80.19;17232;1072.66;2273.06;0.87;25
AZ7053;0.06;4677;18.94;1381;640.13;3188.9;0.17;1
KL6393;0.13;3962;11.53;1741;510.71;2847.23;0.26;1
DL3680;0.06;4942;2.63;857;608.9;2994.73;0.18;7
UA4288;0.08;4993;17.74;2229;634.72;3036.67;0.23;2
LH2485;0.45;15645;81.77;16173;1054.06;2433.46;0.95;25
SQ3534;0.1;4188;9.97;2188;625.26;2865.74;0.12;6
AM6972;0.07;3375;12.57;1323;609.94;2866.39;0.01;1
WN4815;0.09;4239;19.49;1716;633.9;3180.46;0.29;4
KE6156;0.13;4834;3.67;1221;629.46;2852.36;0.21;3
IB5963;0.13;5902;19.18;1344;579.12;3008.81;0.2;3
ET1460;0.23;13991;73.87;12073;1034.14;2201.5;0.73;28
IB8664;0.32;15716;83.89;11430;946.27;2017.25;0.92;27
SA8898;0.09;5321;15.1;2339;586.79;2999.54;0.26;5
QR7768;0.07;5887;9.35;1489;608.94;2998.26;0.27;7
UA4854;0.08;5202;2.08;1166;617.78;3057.36;0.14;6
NH9722;0.13;3261;9.91;2387;526.89;2871.69;0.29;6
AI1237;0.22;15168;83.59;19521;973.87;2390.58;0.73;28
SK3891;0.06;5349;18.43;2131;502.82;2994.99;0.25;0
TG6855;0.32;15518;73.59;19616;1097.47;2051.29;0.71;28
KE4411;0.15;4793;19.07;765;525.34;3041.51;0.14;5
QF8881;0.3;15784;80.58;13533;1090.14;2381.29;0.96;26
AA1980;0.11;4704;5.28;1460;503.6;3113.55;0.01;8
AC5771;0.08;3502;16.14;1572;640.65;3013.11;0.15;1
NZ6764;0.1;4790;15.16;1216;646.36;2885.43;0.23;7
WN3567;0.11;4630;8.9;1217;593.61;2925.33;0.09;2
AZ7822;0.49;13702;70.67;17793;945.29;2237.54;0.96;29
KE3181;0.1;4540;14.96;2309;584.76;2996.54;0.03;4
AF6606;0.1;3001;14.85;2492;538.08;3071.06;0.02;6
DL4723;0.1;4406;8.82;2426;549.1;2968.91;0.13;6
AM2354;0.12;3164;2.29;2042;648.51;2996.1;0.14;7
CX4541;0.06;4792;1.32;2333;574.57;3105.45;0.26;5
NZ8106;0.1;3318;4.7;1993;509.56;3138.68;0.21;0
QR5610;0.05;4851;5.18;676;594.14;2871.58;0.05;9
AF3264;0.21;14542;71.31;14683;981.42;2388.5;0.95;25
AM7051;0.09;4856;0.89;1181;617.93;2874.27;0.23;9
SQ3948;0.08;5638;1.15;1097;648.34;2907.0;0.09;7
LH6097;0.37;15240;77.03;17062;1110.49;2353.63;0.87;27
UA1667;0.28;12278;78.98;11730;1146.14;2182.47;1.0;26
UA5552;0.45;14804;75.39;11797;1185.5;2225.77;0.85;27
LH3401;0.11;4757;19.79;2312;523.27;3165.54;0.01;4
QR6356;0.26;14205;76.9;13570;1171.73;2190.51;0.86;25
AA9066;0.28;11425;70.52;12272;1042.61;2056.74;0.72;29
AM6618;0.21;10527;82.32;13296;961.03;2226.07;0.92;29
NH3030;0.13;3830;14.53;1186;581.3;2912.88;0.23;0
SA2680;0.05;4882;8.47;2211;615.77;3133.94;0.3;5
NH2640;0.08;5266;5.19;816;642.87;2978.47;0.28;3
AM5332;0.05;3368;0.94;669;580.52;2835.75;0.18;4
AV2802;0.11;3785;16.27;1177;647.63;2886.1;0.06;8
NH9241;0.41;10544;85.74;15233;1060.01;2457.45;0.78;28
NZ9603;0.07;4319;18.72;981;590.77;3059.7;0.19;8
AA1405;0.14;4395;11.6;2049;500.97;2974.73;0.3;0
NZ3240;0.27;12334;77.44;12577;934.91;2328.23;0.87;29
KL1170;0.38;14319;81.96;19463;1137.75;2393.09;0.96;25
AI4924;0.06;4146;8.07;1099;531.39;2861.62;0.08;1
KE6236;0.23;13687;70.73;17386;937.34;2444.4;0.92;27
QR6757;0.47;15121;81.8;15854;989.48;2429.17;0.79;28
QR3399;0.3;10589;74.6;14079;1004.64;2398.52;0.93;25
DL5304;0.07;5565;10.13;2032;554.94;3029.19;0.07;1
AC3020;0.14;3154;13.17;896;583.15;3098.84;0.19;4
AM3307;0.42;15339;74.17;17099;1061.21;2240.77;0.94;27
BA7461;0.13;4438;10.05;2445;512.94;3072.02;0.26;6
AC9578;0.09;5124;3.35;1102;628.54;2959.9;0.02;4
KE5403;0.09;5622;0.59;2108;600.96;3197.71;0.29;3
IB9356;0.42;14930;82.35;13032;1170.78;2222.74;0.83;25
KL8666;0.23;12220;80.84;12106;923.56;2179.06;0.96;28
TG7416;0.07;5428;16.0;2267;583.47;2930.45;0.18;5
AF6433;0.1;4922;10.52;2306;609.93;2988.48;0.22;0
AZ1471;0.08;3481;7.53;1607;574.59;3074.76;0.05;8
EK1431;0.46;12738;70.4;11207;1143.03;2490.92;0.7;25
SA1576;0.12;3938;1.28;1942;573.63;3098.98;0.1;6
NZ9968;0.14;4103;13.75;886;579.67;3097.57;0.1;5
AC9289;0.14;4367;2.98;1430;597.55;2842.61;0.21;2
AI9055;0.48;15615;85.7;10551;1035.14;2320.69;0.96;27
UA4283;0.34;10755;77.26;14354;1074.12;2384.72;0.78;26
EK4042;0.2;15003;76.18;10097;903.88;2122.02;0.9;27
AI5828;0.08;5735;12.84;1793;592.93;3197.14;0.25;7
EK8571;0.11;3011;16.21;1543;646.55;2886.08;0.21;5
SQ9982;0.41;12000;80.5;15698;989.38;2491.97;0.73;28
AV7819;0.34;13105;70.19;11981;926.41;2060.34;0.94;26
AM4035;0.47;10178;70.34;10819;1158.73;2230.01;0.87;29
AF3820;0.3;15752;82.3;13481;1090.22;2135.39;0.77;25
IB3835;0.42;15640;79.02;17880;1028.16;2036.59;0.93;27
SK5790;0.07;5380;7.03;2130;637.9;3056.61;0.14;5
AC1726;0.07;4533;8.91;1041;548.67;3012.13;0.14;5
QR5478;0.13;5191;1.63;939;577.4;3180.34;0.25;3
NZ7696;0.37;12045;84.05;16960;1047.19;2253.47;0.84;29
AF5390;0.12;5501;0.66;2183;610.25;3006.94;0.01;6
DL8835;0.06;5175;18.01;1997;533.36;3085.39;0.29;5
BA4649;0.1;4608;10.38;1778;523.51;3135.49;0.09;2
LH6337;0.11;4134;10.24;1245;530.38;2901.85;0.23;3
NZ6776;0.28;13109;72.14;13525;915.29;2453.14;0.9;25
AA7485;0.3;12779;82.28;13632;1113.26;2122.3;0.79;29
KE3954;0.08;3808;10.38;659;502.96;3076.46;0.2;3
AZ9404;0.15;4394;2.52;1047;507.05;2968.26;0.18;8
AF5408;0.13;5544;18.78;1600;613.98;2951.28;0.1;9
SK2435;0.06;4050;18.72;657;618.15;3069.77;0.23;6
UA9423;0.1;5175;10.73;693;591.34;2918.2;0.21;0
WN9242;0.49;13971;80.36;19148;1140.34;2436.82;0.87;27
QR6450;0.08;5778;17.02;2267;589.61;2942.51;0.18;5
UA8751;0.39;12214;84.66;18168;995.42;2465.39;0.95;25
QR4498;0.06;5231;16.01;2251;608.86;3150.43;0.17;7
KE3049;0.37;10973;81.37;19210;1017.93;2246.07;0.79;28
LH5685;0.05;5940;7.19;1066;516.62;3123.87;0.27;7
CX3985;0.4;15458;76.12;10735;1096.25;2106.58;0.88;29
KE6237;0.43;11736;71.5;11725;967.25;2469.23;0.82;25
QF2364;0.12;5630;12.28;1807;534.48;2887.57;0.13;9
AZ2773;0.06;5171;6.59;1657;584.12;2874.07;0.14;6
WN9155;0.44;14646;75.96;18765;985.27;2248.76;0.98;27
AM3648;0.44;15375;80.02;17210;985.13;2012.94;0.97;27
QF8551;0.08;5501;18.62;1825;506.65;2988.11;0.14;5
LH1985;0.43;14507;70.25;19352;1139.78;2218.13;0.9;26
EK1066;0.26;12949;75.12;17906;906.12;2059.0;0.98;28
IB2298;0.49;14728;77.77;14646;1092.52;2048.76;0.88;27
AM3793;0.32;10573;73.91;16469;1122.58;2479.47;0.8;25
AF6240;0.1;4767;14.09;1128;602.17;3022.25;0.18;7
WN9336;0.24;14516;85.54;15443;1129.6;2388.55;0.99;29
KE1537;0.47;12494;76.31;12671;1018.54;2428.8;0.71;27
QF4544;0.15;3311;7.3;1449;614.21;3179.5;0.27;3
NZ7697;0.09;4816;16.74;1285;608.98;3181.26;0.06;6
NH2700;0.08;4757;6.91;1537;647.58;2916.34;0.09;9
WN1798;0.07;3408;11.73;1811;598.27;2883.1;0.06;9
NZ1546;0.34;12726;84.45;19174;1114.43;2246.53;0.71;28
NZ9000;0.13;5574;14.12;2408;527.67;3174.59;0.29;5
WN9954;0.12;3891;17.45;1332;610.21;3057.64;0.03;2
BA7332;0.07;5248;1.88;776;609.27;2822.82;0.21;5
AV7494;0.08;4055;13.6;729;638.21;2985.2;0.15;7
AF7953;0.06;3393;11.1;1278;556.55;2905.03;0.06;9
KL7820;0.45;14952;81.95;16680;990.58;2251.34;0.85;25
AM9841;0.21;15055;70.78;11715;1014.25;2350.57;0.84;27
AI9969;0.34;10285;81.04;11644;955.13;2111.58;0.92;29
QF4545;0.45;12749;81.71;11072;1024.37;2257.29;0.73;29
AA4202;0.2;13848;85.46;18404;1084.32;2363.86;0.73;27
SA6382;0.05;3325;0.14;1896;621.23;3072.28;0.11;5
LH4335;0.26;12982;74.74;16321;1128.6;2057.29;0.89;27
AA8853;0.05;3817;18.34;1655;542.48;3141.13;0.06;2
AV3374;0.29;13982;81.01;12969;1198.9;2143.2;0.85;25
KE7452;0.08;3657;15.54;2236;629.68;3064.72;0.0;8
QR8006;0.09;5339;18.59;652;504.92;3185.98;0.3;0
QR7112;0.49;11397;76.68;13346;913.71;2456.41;0.86;27
BA1149;0.35;10699;74.25;15695;1127.51;2154.21;0.74;28
SQ3780;0.08;3013;17.56;1932;622.84;3084.82;0.21;4
UA9424;0.21;15722;81.04;13681;1025.6;2185.59;0.8;25
AA4031;0.07;5931;19.96;1832;574.03;2882.58;0.14;4
AV8307;0.25;13506;83.96;18298;972.75;2409.26;0.9;25
WN7726;0.11;5087;18.65;891;567.0;2993.12;0.13;8
NH6825;0.44;13157;78.11;11217;1186.72;2171.74;0.74;25
ET8511;0.37;14514;75.11;11859;905.57;2466.79;0.98;28
AZ8496;0.28;10473;73.26;19877;1195.49;2159.45;0.71;27
QR1805;0.1;5959;6.74;717;511.06;2914.04;0.17;2
LA8837;0.1;3362;6.53;2363;534.36;3062.77;0.03;5
LH3536;0.09;4845;5.63;1461;540.03;2904.75;0.17;3
LH6338;0.05;4669;10.11;2062;649.47;2857.05;0.16;2
WN4624;0.12;5510;13.01;1570;588.55;3043.65;0.2;0
QR1587;0.31;15344;75.93;19237;1083.12;2445.02;0.93;25
SK9545;0.48;12294;80.95;13229;1119.94;2370.48;0.96;28
TG5280;0.1;3963;12.2;2219;619.71;3199.33;0.18;4
ET1809;0.25;11061;71.85;18597;997.4;2006.71;0.83;29
NZ6109;0.2;15330;70.68;12934;1108.21;2386.58;0.85;28
SA2979;0.14;5018;14.9;1475;563.75;3167.7;0.01;5
SK2512;0.08;4234;2.25;2004;564.17;3014.86;0.07;1
AF5759;0.11;5662;0.66;1695;617.05;3098.97;0.04;3
QR1240;0.39;13288;79.72;11624;1164.59;2010.38;0.76;29
AZ2894;0.2;12951;75.13;19150;1110.59;2357.22;0.93;29
KE9657;0.32;10641;72.4;16580;928.75;2039.9;0.97;28
AZ1725;0.14;5918;7.21;960;542.44;2994.57;0.14;6
ET9986;0.07;3452;1.92;991;636.27;2973.76;0.04;1
QF7414;0.32;12215;81.51;18701;1141.21;2128.8;0.84;25
EK4555;0.47;10299;73.24;14742;1093.91;2368.18;0.94;28
ET8839;0.33;14741;76.03;10539;903.75;2148.88;0.92;27
AZ1037;0.31;14920;71.76;15664;1174.38;2426.11;0.95;25
AA6628;0.11;5710;3.46;1340;553.74;2859.44;0.29;8
LA9044;0.39;12287;79.61;10642;973.8;2252.76;0.87;26
LH3183;0.43;12032;84.49;18486;1191.88;2310.23;0.87;28
EK5011;0.29;13701;76.86;12809;1156.51;2333.49;0.8;29
AC7315;0.08;3506;15.99;2138;628.83;2900.59;0.29;7
QR3296;0.14;3768;7.74;1993;639.12;2918.74;0.19;5
QF6361;0.08;5738;13.58;735;576.32;3130.68;0.09;4
CX1163;0.42;15936;83.74;19709;1010.09;2481.66;0.85;25
AV8569;0.13;3950;17.92;2063;578.5;3014.08;0.11;5
KE7714;0.32;13074;77.08;15675;1118.43;2065.61;0.85;26
DL8854;0.36;11334;79.68;13064;972.09;2123.0;0.88;27
ET2634;0.23;13142;82.7;10596;1010.98;2354.83;0.72;27
WN5043;0.12;4832;17.97;1264;544.32;2909.15;0.01;5
IB6717;0.12;5059;18.43;1890;599.13;2873.64;0.1;0
NZ1208;0.33;14437;73.66;18626;1072.09;2385.34;0.99;25
AV1895;0.49;15786;77.46;16295;985.96;2465.17;0.75;25
QF3964;0.24;15400;82.61;19704;940.86;2424.98;0.83;27
DL1233;0.08;5953;2.62;753;608.0;3025.84;0.24;8
NZ1707;0.15;4566;9.15;1258;508.22;3195.21;0.07;4
SA8121;0.11;4732;2.21;1196;594.72;3077.02;0.27;2
QF6834;0.06;5726;3.86;2359;526.67;2915.3;0.13;3
AI9365;0.08;5103;13.73;642;630.28;3160.26;0.26;5
QR8923;0.44;14719;84.47;11990;947.73;2027.16;0.95;27
SQ3260;0.1;5993;5.02;1049;573.51;3112.8;0.26;3
QR2435;0.36;11422;78.68;14587;1001.73;2345.5;0.71;26
TG7204;0.14;4221;16.22;1441;543.32;2821.87;0.27;6
KE3098;0.27;14242;85.48;14738;1095.7;2377.31;0.85;25
AZ9050;0.1;5064;10.74;1354;593.23;2957.78;0.23;7
SA7873;0.14;4920;6.3;710;636.36;2947.83;0.23;4
CX3691;0.21;10987;85.26;15272;1109.34;2448.0;0.77;26
AZ8989;0.4;14957;78.76;12203;920.4;2162.85;0.71;27
AA7962;0.28;15542;84.42;12628;1062.49;2494.93;0.95;29
BA7835;0.11;3701;4.92;1571;564.43;2851.21;0.06;9
NH6666;0.25;12324;79.05;14027;1010.09;2005.61;0.96;27
LH6305;0.43;15051;72.33;19361;978.99;2463.21;0.78;28
NZ8575;0.24;15552;77.92;18457;916.99;2218.22;0.85;28
AA5127;0.12;5063;6.91;2395;514.72;3036.44;0.29;0
LA7043;0.09;3583;1.93;1159;512.35;2949.41;0.05;3
AA4284;0.11;4409;13.91;659;610.82;2970.26;0.03;3
AM4822;0.45;14964;84.69;16560;963.26;2254.6;0.8;25
AA7447;0.46;11345;70.56;10723;1184.53;2059.98;0.79;29
KL3749;0.46;10785;84.15;15040;960.88;2021.35;0.92;28
