tailNumber;vibration_level;flight_hours;brake_wear;oil_particle_count;engine_temperature;hydraulic_pressure;weather_stress_index;aircraft_age
BA4185;0.1;4702;1.9;839;589.75;3082.88;0.23;0
AA8666;0.15;3042;10.99;841;560.26;3156.94;0.23;4
ET6025;0.12;5629;14.03;2475;531.99;2939.43;0.29;9
AM8243;0.12;3754;14.54;2347;537.77;2866.91;0.26;5
IB9227;0.36;14866;72.15;18286;1086.57;2452.16;0.83;25
LH1832;0.3;13830;71.63;18349;1156.42;2038.69;0.9;27
AI4925;0.09;5663;10.41;1883;601.88;2934.51;0.1;0
LH5493;0.1;4635;16.01;2471;563.91;2972.0;0.14;4
TG3685;0.45;13503;77.88;18755;1089.94;2109.95;0.8;26
DL1925;0.34;14821;80.67;19018;1025.03;2403.92;0.75;28
AA4285;0.38;15453;81.06;18993;946.52;2057.64;0.94;29
QR3382;0.09;4948;5.42;1558;640.0;3105.62;0.28;0
ET5973;0.06;3748;5.79;2336;510.31;2950.67;0.25;4
AC3743;0.14;3896;4.94;1254;529.91;2970.82;0.04;6
AI2711;0.37;12124;76.19;18915;1048.99;2085.67;0.73;29
ET5946;0.3;13425;73.24;13117;902.41;2186.05;0.74;28
SK6775;0.38;14956;81.43;16244;962.35;2154.66;0.95;29
NH9613;0.09;3618;9.34;995;590.53;2845.21;0.08;1
AV7495;0.35;15630;77.8;13928;978.0;2041.89;0.82;25
CX4972;0.1;4014;7.55;1305;588.07;2939.49;0.09;6
AF4017;0.08;5307;3.43;1118;611.96;3112.49;0.17;4
EK3720;0.29;13320;70.17;19412;970.36;2149.35;0.94;27
ET3891;0.11;4816;9.34;2167;624.56;2817.3;0.29;3
TG4572;0.24;12838;75.37;13621;1197.35;2490.0;0.99;28
SA6570;0.11;4931;2.66;2381;558.45;3058.48;0.15;8
AM5261;0.07;5554;19.93;2456;588.31;3184.01;0.1;6
AI1169;0.36;13049;72.33;12975;937.7;2274.48;0.99;29
QR4438;0.06;4532;19.77;1436;523.91;3042.1;0.23;9
IB7103;0.44;15212;79.93;19835;941.21;2409.35;0.82;27
AC4413;0.15;3198;5.71;1550;601.81;2891.45;0.09;6
BA9448;0.15;4520;8.59;1035;544.27;2957.99;0.26;2
UA1915;0.13;4769;4.82;1811;586.31;3012.89;0.29;7
AM8507;0.22;14721;72.8;19421;1081.88;2057.7;0.72;27
QF3938;0.1;3057;16.38;1819;620.59;3132.55;0.28;5
UA3235;0.13;5213;16.62;2130;509.44;3099.5;0.21;2
IB1779;0.11;4114;6.65;2324;625.92;2992.35;0.06;3
TG7872;0.08;4702;12.84;714;636.0;3151.45;0.07;4
BA3369;0.46;11634;70.09;12910;919.07;2434.09;0.85;29
IB3698;0.07;3103;13.71;1201;615.42;3026.39;0.06;1
DL4345;0.13;3146;6.28;773;641.81;2919.49;0.01;1
KL5312;0.31;12467;81.32;16380;1126.26;2442.23;0.93;29
SK9544;0.46;11101;76.69;19220;936.48;2056.83;0.77;25
AZ1675;0.07;4954;9.47;1830;550.65;3067.39;0.04;3
CX9990;0.07;5368;7.57;1712;528.24;2834.16;0.26;4
KL5800;0.47;11261;72.34;11882;956.5;2262.5;0.74;25
TG4731;0.43;13035;83.44;12508;956.96;2301.0;0.73;26
KL7178;0.08;5066;18.64;947;602.13;3031.61;0.03;1
SK2122;0.49;12582;74.46;18964;1006.06;2085.19;0.93;27
BA6528;0.36;14483;82.37;12858;948.5;2380.01;0.89;25
AA1753;0.39;10682;81.21;14639;1001.97;2165.34;0.97;26
AI8807;0.26;15014;81.26;18193;1052.5;2374.89;0.8;27
LA7080;0.4;12247;75.87;13934;955.99;2078.36;0.86;25
DL1090;0.36;12442;76.96;15777;1033.82;2360.57;0.96;27
SK1423;0.14;4539;0.34;1814;524.94;3166.82;0.28;5
QF5089;0.24;13952;75.85;19587;1169.84;2458.29;0.75;26
SA1292;0.06;3226;8.05;699;509.11;2826.16;0.0;5
AI2948;0.07;5302;18.21;982;543.48;3117.95;0.28;6
SA2288;0.13;4733;11.57;1744;581.04;3152.97;0.19;5
NZ8224;0.36;15340;73.27;13386;1168.81;2412.0;0.92;27
AF6128;0.08;3442;14.47;1129;560.14;3007.56;0.26;8
AI3981;0.13;3613;12.06;1415;628.93;2998.95;0.2;5
WN4007;0.43;11400;71.97;16576;1116.97;2007.74;0.98;27
DL3554;0.32;10268;72.36;18571;993.73;2330.58;0.83;28
QR6374;0.05;5987;8.62;1060;535.66;3061.34;0.17;1
LA4242;0.09;3582;6.23;1265;506.75;3189.43;0.02;5
KL1091;0.21;10637;76.21;17010;962.49;2441.27;0.91;29
TG3890;0.5;11374;85.54;16933;1076.04;2121.73;1.0;27
AC6946;0.39;12020;84.32;17515;1023.35;2409.4;0.73;28
BA7701;0.09;5876;12.49;2131;612.47;2880.88;0.18;8
KE2609;0.43;12723;80.12;15503;1112.2;2170.95;0.78;29
NZ7086;0.05;4430;4.1;1975;564.6;3150.93;0.29;8
QR7627;0.07;4963;1.15;2194;572.57;2969.91;0.26;2
QF4698;0.49;12487;77.15;19863;1161.71;2031.74;1.0;26
SA5382;0.28;11152;77.28;18596;1091.67;2308.84;0.89;25
UA6353;0.1;5848;16.74;1800;541.85;2939.62;0.2;6
NZ9559;0.14;4249;15.96;1291;560.16;3002.29;0.25;6
KE9516;0.49;13908;76.12;17149;1080.62;2053.15;0.8;28
SA5308;0.08;4923;6.31;1664;582.71;3051.37;0.08;0
SK6761;0.06;5069;16.38;1716;613.65;2929.57;0.29;2
DL1375;0.07;5574;14.36;1395;543.71;3173.68;0.23;5
TG4368;0.41;11787;77.57;16218;971.09;2057.71;1.0;25
KE2000;0.5;12850;72.62;11728;1163.34;2005.37;0.87;26
SQ9836;0.05;3152;2.24;1554;578.06;2832.12;0.09;9
AC9760;0.09;3390;14.91;2061;551.53;2897.94;0.13;3
UA9030;0.1;5406;7.92;1242;635.44;2998.88;0.04;6
AA8312;0.08;3012;5.31;1337;570.52;2983.35;0.12;8
KE8640;0.13;3272;18.46;693;595.82;2826.45;0.29;4
AZ6999;0.23;10642;71.48;14672;1013.08;2477.56;0.78;27
KE7321;0.07;3115;17.84;1394;568.73;3004.17;0.23;3
KE2501;0.08;4768;15.38;1176;631.28;3159.0;0.12;7
AI9867;0.45;13551;82.91;15961;1177.85;2191.87;0.7;29
QF9280;0.07;5981;15.08;2122;634.27;3081.47;0.27;7
AZ5777;0.23;14265;78.63;13382;921.46;2218.78;0.81;25
AZ8138;0.13;4919;14.0;1739;577.23;2816.82;0.25;2
DL3021;0.14;3747;18.72;810;640.21;2894.18;0.04;2
AA3880;0.13;3538;18.54;2057;518.75;2960.27;0.17;2
WN1387;0.48;14102;85.96;17455;1100.37;2305.66;0.7;28
LA3204;0.48;11441;84.08;15687;1192.18;2167.45;0.8;26
SK6504;0.21;12474;73.64;19645;1031.11;2153.58;0.95;26
SQ9723;0.21;14106;77.93;19433;1093.39;2186.05;0.74;25
SA9162;0.23;13811;75.53;10658;1185.84;2260.1;0.84;27
AV9155;0.09;3167;2.96;1809;628.84;2890.43;0.22;9
TG5405;0.1;3854;5.5;2419;575.42;2874.85;0.12;1
DL7893;0.28;14943;83.61;19518;900.93;2338.92;0.82;29
SQ9837;0.24;10447;73.69;13057;930.59;2307.07;0.9;25
IB7753;0.11;4648;6.68;952;649.26;2843.98;0.23;3
EK7596;0.27;10122;70.09;17325;1017.62;2203.81;0.96;27
AA4152;0.33;15229;73.04;10522;1091.37;2169.47;0.97;25
QF2974;0.14;3474;15.16;2099;604.59;2906.94;0.19;9
UA5069;0.15;3240;8.75;2475;611.62;3112.97;0.17;9
IB4821;0.07;4423;1.74;1890;517.82;3108.98;0.06;9
NH4894;0.3;13751;76.89;13991;905.98;2331.0;0.86;28
EK3571;0.13;5931;17.85;693;503.16;3137.31;0.16;3
AZ2845;0.47;14399;73.1;14372;1092.04;2237.44;0.76;26
IB5964;0.08;5307;9.9;1011;580.84;3094.97;0.25;3
AV6156;0.11;3681;17.39;2215;643.76;2834.62;0.01;8
AM3649;0.41;15269;85.31;12592;1115.4;2291.18;0.78;26
KE7499;0.13;5706;1.08;1831;604.55;2812.07;0.29;9
AZ7452;0.1;5977;2.49;1943;509.94;3027.1;0.21;0
LH7175;0.06;3390;10.82;2487;551.52;3136.91;0.19;0
AC7769;0.11;3989;2.82;2033;543.91;2915.54;0.1;1
UA1392;0.2;12806;81.82;13849;959.96;2288.75;0.8;26
KE3611;0.07;3048;9.65;2379;541.08;2982.74;0.08;4
QR5358;0.09;4126;7.16;998;527.26;3102.35;0.25;0
BA7761;0.07;3653;12.61;915;534.21;2957.61;0.18;3
LH6904;0.11;4091;9.26;1345;545.32;2897.17;0.05;7
AM3700;0.13;5271;6.27;2093;572.19;3055.16;0.25;2
QR5977;0.06;4694;0.18;2482;570.01;3118.5;0.15;3
QF5892;0.07;5789;18.11;887;544.43;3137.43;0.27;5
KE9114;0.42;13698;72.38;16884;1138.62;2487.51;0.76;26
EK4646;0.48;13533;81.06;18324;929.58;2408.95;0.96;26
WN1868;0.08;5669;17.33;2288;530.77;3102.97;0.24;3
LH2858;0.34;14459;74.21;15514;1132.47;2399.31;0.75;29
NH5062;0.05;4375;7.87;2202;582.62;2867.77;0.0;9
SA2418;0.13;5493;19.28;961;617.3;2840.26;0.14;4
AA2610;0.48;10613;70.99;18683;1015.59;2028.34;0.87;28
LA4298;0.09;4101;17.15;1727;565.38;3173.14;0.07;5
SK3122;0.1;3253;17.0;2010;605.27;3164.53;0.05;9
QF9271;0.09;5058;17.21;2329;562.72;3023.58;0.1;8
TG5281;0.1;3575;12.27;901;618.97;3014.89;0.11;5
NZ3355;0.08;5153;6.31;1083;526.84;2837.49;0.28;4
SA4830;0.06;5262;7.39;2023;637.55;2834.98;0.03;8
DL5196;0.1;3578;9.78;1656;554.62;2942.72;0.21;4
AM2984;0.1;5693;0.6;2164;595.45;3020.84;0.18;0
LA5045;0.38;15804;83.79;14421;1146.75;2435.34;0.78;29
NH7193;0.07;3565;17.15;665;602.09;2985.65;0.07;7
BA4267;0.41;14936;74.33;12740;971.44;2349.8;0.89;28
QR9262;0.29;12800;72.66;18368;1024.27;2052.25;0.83;27
UA8455;0.1;3622;15.8;2162;557.4;3099.87;0.09;9
NH4392;0.38;11749;75.58;12837;956.04;2267.95;0.75;29
WN1388;0.1;4266;5.39;2270;525.07;3153.76;0.3;0
ET8204;0.46;15467;73.8;13344;1113.76;2105.16;0.75;27
AV2245;0.2;12833;80.46;17630;929.15;2421.55;0.78;28
AM6473;0.4;12667;84.23;14590;1051.49;2391.72;0.83;28
LH6903;0.11;4775;11.06;1727;578.29;2899.0;0.13;6
QR4818;0.11;3180;9.14;884;540.41;2992.93;0.27;2
AM4411;0.3;10075;72.94;18313;1188.62;2310.8;0.92;27
SA2518;0.06;5474;0.15;1103;516.25;3199.3;0.15;8
WN2403;0.22;10180;81.38;12411;918.66;2071.75;0.96;27
UA5434;0.27;10069;75.65;16065;1191.91;2427.01;0.94;27
NH4262;0.05;3763;8.63;2029;590.7;3174.76;0.18;7
BA9707;0.08;3901;5.93;823;596.75;2804.78;0.21;9
ET3337;0.07;5320;16.11;993;590.95;3088.7;0.13;3
CX1836;0.08;3323;13.83;2202;591.12;3131.12;0.06;3
AM6970;0.48;12126;81.09;18736;942.05;2268.28;0.87;29
SA6084;0.06;4672;12.39;2412;553.02;3114.57;0.16;9
AC9242;0.09;4979;4.75;1646;638.15;2943.27;0.28;3
NZ5969;0.35;11168;79.6;17351;1126.81;2024.44;0.86;28
UA5070;0.49;12180;80.28;11231;927.46;2443.72;0.84;28
AA4032;0.31;14638;77.64;11492;1139.54;2497.64;0.75;25
QR8188;0.46;11596;77.19;17033;1026.96;2068.48;0.75;25
NH1430;0.43;15492;81.16;11562;1064.57;2321.87;0.85;27
BA8910;0.08;3543;9.07;1099;534.76;3035.59;0.08;5
AF2048;0.09;5076;12.42;1991;568.67;2958.65;0.15;8
NZ5122;0.15;5427;18.42;1409;544.69;3013.76;0.02;1
IB2768;0.06;5847;3.46;1801;590.08;2896.88;0.17;6
LH1888;0.24;15661;80.78;14875;1170.67;2148.87;0.85;25
AF2581;0.21;13292;82.94;12032;1132.88;2332.44;0.85;29
ET3233;0.15;5232;18.07;2381;575.02;2818.71;0.29;6
EK7150;0.11;3141;0.64;2411;582.39;2954.1;0.21;7
AZ5549;0.22;10995;82.5;10759;1133.31;2117.49;0.76;28
AZ7021;0.3;13451;72.22;15803;1037.43;2492.36;0.9;26
KL6937;0.11;5399;16.03;1276;507.61;2955.5;0.01;1
SK4971;0.13;3475;14.43;1941;538.86;3111.82;0.04;6
SQ8153;0.49;11471;70.58;15389;912.95;2286.56;0.89;27
AZ9035;0.08;5385;1.41;1195;600.25;2865.27;0.25;0
KE3382;0.06;5606;19.29;2317;587.26;2852.26;0.14;0
QF3279;0.07;3426;0.19;782;592.86;2949.61;0.24;8
EK3918;0.29;10951;72.79;15579;1179.09;2088.91;0.71;27
NH5280;0.13;5225;14.42;656;612.57;2970.15;0.12;3
LH7664;0.1;4509;7.79;1809;522.13;3033.2;0.19;9
QR8924;0.1;4862;7.56;2227;562.14;2958.96;0.29;0
BA7256;0.13;4098;14.93;1265;551.67;2800.47;0.17;6
AF6122;0.12;4892;0.32;1753;604.21;3086.91;0.29;5
NH8979;0.12;5931;12.51;1643;617.43;3043.33;0.15;2
DL4294;0.06;5648;2.57;830;561.43;2961.38;0.06;4
WN8327;0.23;13978;71.14;14107;1177.62;2260.45;0.9;29
CX1465;0.09;3049;19.73;1963;510.4;2952.63;0.26;4
LA5408;0.46;10090;81.35;15578;956.34;2132.24;0.95;28
NZ4755;0.42;15537;74.83;15815;914.71;2378.56;0.84;29
QR9885;0.21;10795;82.58;17880;997.72;2332.62;0.72;29
SK7629;0.14;4953;9.91;1606;567.45;3165.2;0.08;7
AC2041;0.11;3512;13.19;797;568.73;2863.42;0.14;4
CX4114;0.11;3187;4.52;757;559.1;3190.14;0.26;9
KE7322;0.11;3526;12.5;1338;645.11;2818.06;0.18;0
SA8436;0.38;13434;83.23;12412;1010.66;2406.77;0.88;28
SQ9635;0.36;12480;81.6;18298;1081.9;2094.04;0.89;29
QR7020;0.07;4156;14.14;1314;504.22;2832.61;0.18;7
AZ8963;0.38;13735;82.49;16439;1077.34;2446.07;0.77;26
KL2728;0.5;10014;71.74;15946;1148.6;2399.91;0.91;26
BA6368;0.08;5134;4.87;1017;542.32;3008.1;0.15;1
CX3529;0.14;5832;7.34;2371;518.97;3040.93;0.07;4
DL3432;0.14;5055;6.62;1103;510.64;2901.17;0.26;0
AZ7443;0.05;4524;12.26;1013;563.77;2965.97;0.28;5
NH4045;0.48;14208;78.35;12695;1126.44;2021.38;0.71;29
AC9441;0.08;3556;15.02;1585;642.36;2935.16;0.2;6
WN7675;0.32;15217;72.86;13450;988.56;2251.99;0.95;26
SQ4171;0.22;15651;73.47;13158;973.11;2024.3;0.92;25
SA3713;0.34;10312;78.94;14037;925.8;2058.34;0.91;29
UA9835;0.07;4868;1.13;1827;568.15;3075.47;0.24;7
SA2814;0.37;12106;81.01;10937;955.37;2347.69;0.9;26
LH4956;0.06;5676;18.57;1833;501.25;2849.32;0.2;1
TG4099;0.11;3293;7.12;1248;510.27;3036.18;0.29;5
TG6294;0.49;11189;74.49;11861;1155.77;2037.7;0.83;28
UA8275;0.07;4233;4.09;2244;515.82;2882.06;0.16;8
LH7681;0.44;12265;73.79;17634;914.41;2274.22;0.83;26
WN7063;0.13;5814;9.83;1487;546.11;3083.41;0.22;8
AZ7290;0.13;5373;9.78;1104;604.0;3169.45;0.07;6
AI6000;0.44;15023;81.67;17145;1038.94;2094.25;0.8;28
SA2289;0.15;5081;16.46;1234;640.38;3140.39;0.26;0
AM2800;0.39;15814;85.35;14595;908.72;2154.9;0.78;29
SQ1109;0.09;4794;9.65;1454;643.99;3115.41;0.23;4
LA5197;0.44;14210;80.7;12730;1084.06;2336.03;0.84;26
KL2393;0.11;4590;8.57;998;544.97;3043.85;0.07;9
AC4609;0.25;14236;77.43;11941;1037.25;2160.74;0.92;27
KE7715;0.38;14290;84.11;18924;1109.82;2274.93;0.81;25
AF8542;0.14;5632;19.29;1583;634.57;3187.22;0.29;5
QF1128;0.09;5318;13.31;897;572.56;3148.3;0.11;2
NZ6084;0.47;12415;73.04;11148;1118.64;2088.2;0.98;26
AV4290;0.08;5292;1.01;2399;642.25;2810.57;0.13;4
AM8303;0.05;5563;18.82;2339;563.06;2833.65;0.08;8
EK8895;0.09;4071;2.12;1060;641.45;3195.74;0.08;0
QF5171;0.05;4655;12.7;1840;550.15;3188.55;0.12;2
LH8665;0.33;14773;84.14;16678;1111.51;2171.79;0.83;28
ET4912;0.24;10549;71.06;13017;1029.14;2424.83;0.79;29
WN5291;0.22;11249;72.58;12051;1141.07;2211.57;0.91;29
EK7295;0.12;4258;16.8;1994;523.76;3042.27;0.09;5
KL6524;0.48;14504;83.45;16905;1110.02;2167.07;0.87;25
AZ7376;0.13;5307;4.84;2286;517.39;3182.53;0.18;1
AF8543;0.36;12959;77.17;15278;1081.5;2161.73;0.78;25
AI5161;0.34;10938;74.7;17304;1113.4;2278.05;0.95;29
AC5567;0.11;4490;1.51;2484;529.83;2888.21;0.25;6
AZ2434;0.32;14955;79.39;13801;1044.11;2322.72;0.79;25
DL4260;0.09;3928;15.77;899;541.3;3179.63;0.14;6
AA6725;0.32;13493;79.49;16885;962.53;2108.69;0.97;25
KL2016;0.41;14968;81.64;10451;1192.22;2149.54;0.82;28
UA8235;0.42;15381;83.62;10284;1014.23;2234.25;0.72;28
AC4205;0.15;5739;9.2;1019;636.77;2816.74;0.27;9
QF1885;0.34;13932;78.19;19858;1024.03;2153.81;0.91;27
AF3357;0.25;13956;76.09;11961;1141.6;2484.11;0.8;28
WN9145;0.44;13620;81.8;14412;1193.33;2252.67;0.94;26
LH6339;0.13;4734;10.35;1534;513.54;2956.41;0.08;0
AI5829;0.2;12619;72.79;18467;1108.58;2335.58;0.85;29
QR4220;0.42;10333;73.28;14346;974.86;2433.2;0.98;29
AZ2628;0.29;13526;72.3;11969;1183.52;2402.79;0.7;28
CX9414;0.06;5517;7.88;1885;631.51;3060.1;0.09;7
ET9925;0.14;5659;1.32;1812;604.6;3053.36;0.14;4
AM3096;0.13;3310;8.92;1097;503.26;3049.37;0.17;4
IB3865;0.45;13441;84.14;19924;1164.93;2313.58;0.89;26
TG9997;0.08;5331;4.97;2134;538.96;3015.43;0.01;6
SA4550;0.36;15058;78.32;18175;908.63;2280.29;0.98;27
KL5073;0.21;11933;77.62;18381;919.16;2263.38;0.91;29
SA3071;0.13;4555;8.11;1032;608.72;2959.44;0.23;3
ET9590;0.31;14347;72.33;12142;1039.8;2396.9;0.92;28
TG4235;0.08;4106;5.6;1293;612.74;2943.12;0.24;9
AI4858;0.14;5075;0.58;2247;612.29;3025.38;0.28;1
BA6099;0.1;3758;17.63;839;561.85;3196.23;0.07;2
WN3568;0.05;5589;16.27;2270;519.15;3020.05;0.1;9
AV9936;0.23;14186;72.77;13966;925.36;2134.32;0.82;29
BA5814;0.05;4304;17.27;1741;504.16;3042.42;0.1;1
AC2322;0.21;15206;76.19;11613;973.31;2019.58;0.9;28
QR2850;0.45;12556;76.24;10216;1081.09;2492.12;0.97;27
NZ5365;0.14;5461;2.39;1223;604.24;3132.4;0.26;8
BA1547;0.24;11643;72.0;16321;945.86;2273.62;0.7;29
LA5370;0.3;12014;78.0;16705;1131.5;2201.79;0.96;26
AM8076;0.48;15404;81.66;15513;1136.9;2124.57;0.73;27
TG3919;0.15;5808;2.3;1564;583.31;2809.79;0.19;6
UA7542;0.26;10451;81.56;14151;1143.14;2417.8;0.7;27
AF3527;0.23;13747;80.15;13181;972.94;2457.15;0.91;27
QF1886;0.45;13093;73.36;11579;1168.02;2148.92;0.89;29
KL8738;0.09;3308;3.64;1531;511.81;3154.4;0.28;5
NZ3854;0.15;4063;5.93;2261;616.49;3101.3;0.28;2
UA9951;0.14;3464;19.74;1897;522.9;3129.48;0.22;7
SQ4035;0.23;12423;81.16;15616;1110.11;2350.67;1.0;29
CX5974;0.11;4142;19.96;1538;616.66;2889.88;0.24;6
NZ9286;0.14;3431;5.13;2255;506.76;3144.84;0.05;6
QR4953;0.48;11677;70.82;16192;940.98;2350.31;0.72;29
QR9037;0.3;15251;72.44;19317;1027.67;2055.38;0.86;27
UA9753;0.46;14265;85.81;10110;1032.61;2124.96;0.86;29
AC2870;0.08;3820;3.19;1330;554.86;3091.1;0.27;9
WN9435;0.06;3099;4.32;1698;581.91;3160.77;0.01;1
QF3103;0.09;4137;3.46;1453;573.84;2837.5;0.04;5
IB3862;0.09;3749;6.9;1299;632.79;3004.43;0.0;1
NH2788;0.15;5840;19.99;2426;525.61;2940.44;0.1;2
SQ9022;0.09;3490;9.18;1699;587.78;3057.89;0.15;6
UA4384;0.1;5306;11.79;1418;583.24;2855.34;0.08;8
SA9163;0.12;3484;2.01;1481;613.73;2879.01;0.08;3
BA6415;0.1;3377;2.54;1172;607.5;2807.92;0.27;9
NZ7026;0.08;3188;13.03;1700;554.69;2925.89;0.04;3
UA8268;0.23;12844;77.29;10548;1180.93;2454.41;0.82;28
QF5719;0.07;3668;1.12;942;542.73;3009.41;0.21;8
SK9059;0.09;5305;6.31;1634;641.48;3060.4;0.26;9
LA9192;0.23;14011;72.68;14011;1027.94;2263.63;0.98;27
AF2649;0.07;5368;4.91;1181;530.31;2954.24;0.28;8
SA6283;0.13;5234;19.68;1053;566.89;2830.13;0.21;5
LA7380;0.22;11047;72.99;12873;1060.62;2350.8;0.86;27
AC7293;0.15;5993;1.33;1035;564.52;3140.46;0.23;6
UA1658;0.09;5626;3.9;2370;544.07;3125.6;0.04;9
IB5239;0.09;5936;13.05;776;575.33;3016.45;0.11;4
UA9754;0.12;4820;19.7;906;545.26;3039.99;0.28;6
LH5850;0.23;11860;77.18;17671;928.51;2165.22;0.83;25
KL3196;0.28;14942;83.86;19233;1150.52;2149.73;0.87;28
LH1304;0.49;10883;82.7;13910;1062.13;2036.83;0.76;25
TG5265;0.23;15872;81.4;12477;1131.56;2356.32;0.87;28
KE3955;0.09;3865;3.31;651;534.56;3176.36;0.03;1
DL6866;0.07;3165;2.9;1277;507.26;2843.31;0.02;2
QR9373;0.43;10749;84.66;16782;939.72;2245.0;0.91;25
TG6514;0.36;11325;78.95;12072;1049.32;2398.32;0.83;26
EK6720;0.1;5632;3.07;1195;577.14;3084.13;0.25;4
EK9440;0.43;15270;83.25;10770;983.82;2226.04;0.89;28
WN9522;0.25;12675;73.77;15713;1138.98;2142.25;0.71;27
SK9763;0.4;12267;70.86;10126;1001.96;2169.09;0.75;25
AF1136;0.41;11609;73.63;19593;1147.54;2128.2;0.99;27
KL5155;0.3;14479;73.98;19555;1186.26;2391.51;0.9;26
SQ5486;0.15;4745;11.39;1611;563.66;2964.13;0.18;4
SA5365;0.3;11315;84.22;18464;1121.35;2160.1;0.94;27
