tailNumber;model;lastCheck;nextCheck;flightHours;engineTemperature;vibrationLevel;hydraulicPressure;brakeWearPercent;oilParticleCount;weatherStressIndex;flightHoursSinceLastMaintenance;aircraftAgeYears;flightCycles;lastFailureDate;lastFailureType;riskScore;mtbf;nextMaintenanceEstimate;alertStatus;thresholdExceeded;scheduledMaintenanceDate;maintenanceStatus;scheduledBy;failureHistory;overallStatus;predictiveFlags
NZ5421;Boeing 737-900;2024-12-21;2026-07-02;13166;460.11;1.56;2963.69;16.29;755;0.41;276;18;414;;;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
AV5398;Boeing 747-8;2024-10-07;2027-04-05;12839;536.38;2.02;2535.71;92.36;1335;0.92;1188;19;1782;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AI7282;Airbus A320;2024-10-26;2026-10-04;9442;452.76;1.35;2941.09;41.5;234;0.39;443;17;664;2025-01-14;Avionics;10;244;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-01-14""; ""type"": ""Avionics""; ""severity"": ""minor""}; {""date"": ""2024-09-11""; ""type"": ""Engine""; ""severity"": ""critical""}; {""date"": ""2023-11-29""; ""type"": ""Fuel System""; ""severity"": ""critical""}]";normal;[]
SK1989;Boeing 777-200;2024-10-22;2026-06-01;6427;451.87;0.52;3191.68;32.72;343;0.12;317;5;475;2025-04-27;Avionics;5;345;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2025-04-27""; ""type"": ""Avionics""; ""severity"": ""major""}; {""date"": ""2025-01-09""; ""type"": ""Hydraulic""; ""severity"": ""major""}]";normal;[]
AM2801;Boeing 787-8;2024-12-01;2027-06-09;10028;495.17;1.17;2943.24;24.92;168;0.2;218;5;327;2024-07-30;Brake System;5;345;2025-08-08;Normal;false;2025-08-08;Scheduled;Maintenance Team A;"[{""date"": ""2024-07-30""; ""type"": ""Brake System""; ""severity"": ""minor""}; {""date"": ""2023-09-02""; ""type"": ""Engine""; ""severity"": ""critical""}]";normal;[]
ET6150;Boeing 777-300;2024-08-05;2026-09-29;15061;457.07;1.46;2913.1;12.53;359;0.34;300;11;450;;;5;299;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
BA7144;Boeing 737-800;2025-02-08;2026-04-19;12015;492.49;1.52;3087.02;42.59;771;0.23;545;19;817;;;38;194;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team C;[];warning;[]
TG1716;Boeing 747-400;2025-06-04;2026-09-03;15155;465.32;1.4;3076.66;38.7;100;0.02;278;8;417;;;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
AV2627;Boeing 737-800;2025-03-09;2027-02-27;9708;523.18;2.13;2804.08;93.84;1258;0.99;695;22;1042;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
ET7442;Boeing 787-9;2025-02-24;2025-12-25;7420;540.55;2.53;2535.63;70.83;1389;0.77;877;21;1315;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
KE8074;Boeing 747-400;2024-10-15;2027-02-07;9409;501.97;2.4;2670.16;84.97;1370;0.86;965;3;1447;2025-04-26;Engine;95;188;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-04-26""; ""type"": ""Engine""; ""severity"": ""major""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
SK1973;Boeing 777-200;2024-09-07;2025-10-30;13318;532.89;2.4;2709.77;77.31;1831;0.87;678;10;1017;2024-09-13;Hydraulic;95;160;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2024-09-13""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2024-05-19""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2023-12-29""; ""type"": ""Brake System""; ""severity"": ""minor""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
EK3405;Boeing 777-200;2024-08-15;2026-02-26;3113;460.6;1.05;3188.25;41.55;549;0.3;213;17;319;2023-11-25;Landing Gear;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2023-11-25""; ""type"": ""Landing Gear""; ""severity"": ""critical""}]";normal;[]
LH1834;Boeing 747-8;2024-09-10;2026-07-25;13685;457.06;1.09;3071.65;12.54;694;0.49;552;8;828;;;8;314;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
SA3086;Boeing 777-200;2024-08-10;2027-04-27;3770;458.98;0.71;2979.96;29.94;219;0.07;499;8;748;;;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
EK9467;Boeing 777-300;2025-04-05;2026-03-03;6721;488.03;1.24;2956.93;24.67;543;0.29;392;7;588;;;5;330;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
ET6822;Airbus A330-300;2024-11-15;2025-09-16;3148;538.44;2.65;2512.02;94.05;1685;0.62;655;24;982;2024-03-25;Avionics;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;"[{""date"": ""2024-03-25""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2023-08-24""; ""type"": ""Engine""; ""severity"": ""major""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
KL5633;Boeing 787-8;2025-05-31;2027-03-11;6103;540.5;2.72;2883.5;90.84;1127;0.96;897;21;1345;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
CX8291;Airbus A330-300;2025-04-13;2026-01-22;12454;533.07;1.99;2632.26;81.23;1535;0.74;1180;7;1770;2025-06-26;Fuel System;95;172;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-06-26""; ""type"": ""Fuel System""; ""severity"": ""critical""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AC3930;Airbus A330-200;2024-10-30;2026-05-06;10794;527.18;2.94;2598.6;87.29;1665;0.74;738;16;1107;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AZ5812;Boeing 747-400;2025-03-23;2025-10-24;14762;511.68;2.31;2573.04;87.74;1809;0.62;1119;14;1678;;;95;144;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
IB5860;Boeing 777-300;2024-12-13;2027-03-12;4235;537.34;1.82;2822.23;80.78;1258;0.91;895;13;1342;2024-12-30;Brake System;95;148;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team C;"[{""date"": ""2024-12-30""; ""type"": ""Brake System""; ""severity"": ""minor""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
IB9392;Boeing 777-200;2024-11-20;2027-07-29;10168;452.61;0.98;3155.91;25.73;688;0.03;357;24;535;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
KL3502;Boeing 737-900;2024-10-02;2027-07-02;14649;456.08;1.5;3122.01;8.16;741;0.21;480;1;720;;;5;376;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
LA9261;Boeing 747-8;2024-11-11;2025-10-14;6605;512.07;2.02;2544.77;83.95;1657;0.91;946;19;1419;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AA7512;Boeing 787-9;2024-08-20;2025-09-02;14613;497.93;1.3;2930.15;34.03;666;0.31;230;5;345;;;5;345;2025-08-07;Normal;false;2025-08-07;Scheduled;Maintenance Team C;[];normal;[]
EK1712;Boeing 777-200;2025-03-01;2026-11-27;14668;528.39;2.47;2820.05;82.48;1119;0.61;1165;11;1747;;;95;156;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
LA8171;Boeing 777-300;2025-06-24;2026-04-12;10501;488.81;0.57;3057.96;7.49;688;0.06;380;18;570;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
WN5652;Boeing 737-900;2024-10-12;2025-10-08;13663;523.85;2.79;2593.85;78.38;1246;0.76;650;10;975;;;95;160;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team A;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AA2541;Boeing 737-900;2024-09-12;2026-04-02;8835;529.14;2.14;2631.39;70.68;1890;0.97;955;20;1432;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AC2209;Boeing 737-900;2025-03-14;2026-06-18;5023;544.2;1.92;2698.19;83.63;1282;0.87;1130;15;1695;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
CX6769;Boeing 777-200;2025-03-02;2027-05-28;6340;459.01;1.76;2905.79;35.41;779;0.25;529;13;793;2025-05-25;Fuel System;33;217;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2025-05-25""; ""type"": ""Fuel System""; ""severity"": ""critical""}; {""date"": ""2025-01-07""; ""type"": ""Fuel System""; ""severity"": ""critical""}; {""date"": ""2024-08-29""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2024-05-20""; ""type"": ""Brake System""; ""severity"": ""critical""}]";warning;[]
WN4017;Airbus A350-900;2025-04-18;2027-02-15;7531;472.72;1.48;3119.83;20.43;227;0.49;234;10;351;;;5;307;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
AM4175;Boeing 777-300;2025-02-14;2026-05-10;8151;499.65;0.94;3010.52;24.88;706;0.23;539;6;808;;;8;329;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
ET6749;Boeing 747-400;2024-12-26;2026-08-11;11169;450.81;0.97;3164.49;13.17;800;0.2;459;10;688;2024-09-20;Electrical;5;307;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-09-20""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2024-09-04""; ""type"": ""Avionics""; ""severity"": ""major""}]";normal;[]
KL8214;Airbus A330-200;2024-08-17;2026-11-12;9275;477.48;0.52;3041.68;12.79;676;0.35;588;22;882;;;18;239;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
AA1403;Boeing 787-9;2024-07-29;2027-03-05;4513;490.79;1.19;2920.47;34.37;734;0.08;234;24;351;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
AC5024;Boeing 787-8;2025-01-15;2026-08-09;9398;493.65;0.64;3058.46;30.73;612;0.4;443;11;664;;;5;299;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
QR6297;Airbus A330-200;2024-08-03;2027-02-19;14103;459.68;0.72;2989.13;14.09;625;0.15;392;24;588;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
CX1838;Boeing 787-8;2024-12-30;2026-11-14;15255;454.7;1.03;3004.94;13.8;618;0.19;451;25;676;2023-08-26;Avionics;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2023-08-26""; ""type"": ""Avionics""; ""severity"": ""critical""}]";normal;[]
BA7481;Boeing 787-8;2025-06-02;2027-05-19;12945;544.9;2.33;2744.68;92.76;1359;0.71;632;9;948;;;95;164;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
DL5735;Airbus A320;2024-11-15;2025-09-20;3452;450.99;1.13;3172.48;12.81;237;0.05;224;21;336;2024-08-15;Electrical;10;244;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2024-08-15""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2024-04-07""; ""type"": ""Landing Gear""; ""severity"": ""major""}; {""date"": ""2024-03-25""; ""type"": ""Brake System""; ""severity"": ""major""}; {""date"": ""2023-09-21""; ""type"": ""Hydraulic""; ""severity"": ""major""}]";normal;[]
AC3662;Boeing 777-200;2024-10-20;2026-12-22;8196;479.95;1.28;3166.95;26.79;698;0.26;110;5;165;;;5;345;2025-08-16;Normal;false;2025-08-16;Scheduled;Maintenance Team C;[];normal;[]
AV2186;Airbus A320;2024-08-17;2026-03-19;14191;504.26;2.7;2812.78;78.2;1644;0.72;1140;2;1710;;;95;182;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
DL4833;Airbus A330-200;2024-08-07;2027-04-19;3048;461.48;0.71;2977.96;37.08;344;0.14;127;25;190;;;10;257;2025-08-07;Normal;false;2025-08-07;Scheduled;Maintenance Team A;[];normal;[]
CX6972;Boeing 737-900;2025-04-06;2027-02-26;7796;493.73;0.71;3077.5;26.85;721;0.0;279;12;418;2025-01-18;Brake System;5;291;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2025-01-18""; ""type"": ""Brake System""; ""severity"": ""major""}; {""date"": ""2025-01-02""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2024-11-05""; ""type"": ""Fuel System""; ""severity"": ""critical""}; {""date"": ""2023-12-06""; ""type"": ""Electrical""; ""severity"": ""critical""}]";normal;[]
DL6440;Airbus A350-900;2025-05-19;2026-06-14;13690;502.53;2.15;2733.28;79.48;1951;0.65;1011;19;1516;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AM6807;Boeing 777-300;2025-05-26;2026-07-23;10081;496.41;0.63;2928.62;14.61;787;0.23;435;20;652;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
SQ7455;Boeing 777-300;2025-03-24;2026-01-21;12162;547.4;2.24;2875.91;93.47;1590;0.68;1187;21;1780;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
DL6150;Airbus A321;2024-11-09;2026-07-06;7012;495.75;1.19;3041.44;36.97;222;0.27;584;17;876;;;18;215;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
