tailNumber;model;lastCheck;nextCheck;flightHours;engineTemperature;vibrationLevel;hydraulicPressure;brakeWearPercent;oilParticleCount;weatherStressIndex;flightHoursSinceLastMaintenance;aircraftAgeYears;flightCycles;lastFailureDate;lastFailureType;riskScore;mtbf;nextMaintenanceEstimate;alertStatus;thresholdExceeded;scheduledMaintenanceDate;maintenanceStatus;scheduledBy;failureHistory;overallStatus;predictiveFlags
KE4943;Airbus A330-200;2025-06-09;2025-12-29;10001;455.31;1.23;3030.76;30.33;558;0.11;252;14;378;2023-12-17;Fuel System;5;276;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2023-12-17""; ""type"": ""Fuel System""; ""severity"": ""critical""}; {""date"": ""2023-11-19""; ""type"": ""Landing Gear""; ""severity"": ""critical""}]";normal;[]
LA2617;Airbus A330-300;2024-11-21;2025-08-29;3078;492.01;1.53;2972.79;32.68;329;0.38;563;3;844;2024-12-07;Hydraulic;28;291;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2024-12-07""; ""type"": ""Hydraulic""; ""severity"": ""major""}; {""date"": ""2024-08-31""; ""type"": ""Hydraulic""; ""severity"": ""major""}; {""date"": ""2024-08-14""; ""type"": ""Landing Gear""; ""severity"": ""major""}]";warning;[]
LH2056;Boeing 747-400;2024-12-04;2026-12-18;9062;460.41;1.62;3037.15;48.36;225;0.26;480;21;720;2024-08-04;Electrical;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-08-04""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2024-01-07""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2023-12-06""; ""type"": ""Electrical""; ""severity"": ""major""}]";warning;[]
EK5950;Boeing 787-8;2025-01-16;2026-03-02;9711;485.05;0.67;3105.86;17.22;572;0.28;455;4;682;;;5;353;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
AM9050;Airbus A330-300;2024-10-03;2026-04-08;5715;531.11;2.97;2522.9;71.93;1878;0.6;1092;3;1638;2025-01-14;Landing Gear;95;188;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;"[{""date"": ""2025-01-14""; ""type"": ""Landing Gear""; ""severity"": ""critical""}; {""date"": ""2024-12-23""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2024-04-14""; ""type"": ""Engine""; ""severity"": ""major""}; {""date"": ""2023-11-18""; ""type"": ""Hydraulic""; ""severity"": ""major""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
QF1245;Airbus A350-900;2025-04-24;2026-02-06;4954;457.52;1.58;3123.11;29.19;367;0.27;450;7;675;;;20;288;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team C;[];warning;[]
NH9318;Boeing 747-8;2024-09-11;2027-01-23;4051;477.27;1.52;2966.41;24.33;258;0.19;208;1;312;2025-05-06;Electrical;20;329;2025-08-06;Warning;true;2025-08-06;Scheduled;Maintenance Team C;"[{""date"": ""2025-05-06""; ""type"": ""Electrical""; ""severity"": ""critical""}]";warning;[]
BA1286;Airbus A350-900;2025-03-12;2026-10-26;6652;450.69;1.67;3004.52;29.55;300;0.27;277;5;415;2025-03-22;Brake System;20;302;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2025-03-22""; ""type"": ""Brake System""; ""severity"": ""critical""}; {""date"": ""2024-06-02""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2023-09-18""; ""type"": ""Landing Gear""; ""severity"": ""major""}]";warning;[]
AF1277;Airbus A321;2025-06-15;2027-05-20;7107;530.5;2.98;2608.83;70.19;1317;0.78;946;22;1419;;;95;125;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
LA1683;Airbus A330-300;2025-02-15;2027-06-30;2897;458.4;0.51;3080.28;30.04;343;0.08;453;25;679;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
BA9417;Boeing 747-400;2025-05-18;2027-01-24;9369;549.31;2.58;2531.84;74.11;1077;0.75;600;1;900;;;95;196;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
SA8513;Boeing 747-8;2025-05-08;2026-05-18;3444;532.94;2.85;2840.01;94.74;1074;0.89;739;11;1108;;;95;156;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
TG2611;Boeing 737-900;2025-03-29;2025-12-26;2890;460.99;1.13;2935.85;16.16;411;0.06;125;11;187;;;5;299;2025-08-11;Normal;false;2025-08-11;Scheduled;Maintenance Team C;[];normal;[]
ET4648;Boeing 787-9;2024-07-29;2026-06-10;13725;488.46;1.51;3035.74;40.25;512;0.12;600;7;900;;;28;266;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
WN7727;Boeing 737-800;2025-02-28;2027-03-18;8891;534.61;2.05;2716.15;85.05;1109;0.97;778;13;1167;2025-06-17;Engine;95;148;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2025-06-17""; ""type"": ""Engine""; ""severity"": ""major""}; {""date"": ""2023-11-19""; ""type"": ""Hydraulic""; ""severity"": ""minor""}; {""date"": ""2023-10-07""; ""type"": ""Electrical""; ""severity"": ""minor""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AI5581;Airbus A321;2024-12-11;2025-09-15;15131;504.53;2.56;2726.45;76.13;1000;0.85;964;25;1446;2024-06-07;Electrical;95;125;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2024-06-07""; ""type"": ""Electrical""; ""severity"": ""critical""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
SA4587;Airbus A350-900;2024-08-01;2026-04-14;11086;537.53;2.9;2891.22;71.88;1590;0.96;610;16;915;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
LH1831;Boeing 747-400;2024-08-28;2026-04-02;14735;488.24;1.68;2910.05;23.39;414;0.18;570;19;855;2024-05-22;Hydraulic;38;194;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2024-05-22""; ""type"": ""Hydraulic""; ""severity"": ""major""}; {""date"": ""2024-03-24""; ""type"": ""Fuel System""; ""severity"": ""major""}; {""date"": ""2023-12-20""; ""type"": ""Landing Gear""; ""severity"": ""major""}]";warning;[]
WN1303;Airbus A321;2024-12-11;2026-03-15;10355;495.76;1.59;3059.18;6.1;774;0.47;373;3;559;;;20;284;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
LH4442;Boeing 787-8;2025-05-14;2027-04-08;11096;516.26;2.13;2684.67;83.84;1949;0.67;935;10;1402;2024-12-01;Hydraulic;95;160;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team C;"[{""date"": ""2024-12-01""; ""type"": ""Hydraulic""; ""severity"": ""major""}; {""date"": ""2024-10-20""; ""type"": ""Hydraulic""; ""severity"": ""major""}; {""date"": ""2023-10-04""; ""type"": ""Avionics""; ""severity"": ""critical""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AZ8180;Airbus A330-200;2025-04-15;2026-08-04;7233;492.33;1.63;3064.98;40.62;559;0.03;511;17;766;2023-12-24;Avionics;38;194;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2023-12-24""; ""type"": ""Avionics""; ""severity"": ""minor""}]";warning;[]
BA4834;Airbus A350-1000;2024-09-04;2026-09-17;12680;494.47;1.36;3137.01;21.28;747;0.12;392;7;588;;;5;330;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
ET1679;Boeing 787-9;2025-06-12;2025-10-09;13011;481.97;1.27;2931.25;33.58;605;0.24;173;21;259;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
KL1409;Boeing 737-800;2025-05-20;2026-01-12;5846;483.95;0.66;3022.45;27.37;160;0.06;127;25;190;;;10;257;2025-08-07;Normal;false;2025-08-07;Scheduled;Maintenance Team C;[];normal;[]
LA6944;Airbus A350-900;2024-12-22;2026-03-21;12778;519.7;2.07;2595.67;81.41;1176;0.91;744;8;1116;2024-12-18;Landing Gear;93;168;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2024-12-18""; ""type"": ""Landing Gear""; ""severity"": ""minor""}; {""date"": ""2023-09-30""; ""type"": ""Hydraulic""; ""severity"": ""major""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
EK4085;Boeing 787-9;2024-09-08;2027-03-30;5879;514.04;2.9;2792.54;92.76;1817;0.84;1016;16;1524;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
SA9871;Boeing 787-9;2024-12-03;2027-02-27;4346;533.94;2.66;2701.0;73.89;1511;0.78;1002;8;1503;2024-09-23;Avionics;95;168;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2024-09-23""; ""type"": ""Avionics""; ""severity"": ""minor""}; {""date"": ""2023-11-22""; ""type"": ""Avionics""; ""severity"": ""major""}; {""date"": ""2023-11-15""; ""type"": ""Landing Gear""; ""severity"": ""minor""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AM2820;Airbus A320;2025-06-26;2026-07-01;10971;505.73;1.81;2575.04;80.14;1913;0.92;966;15;1449;;;90;133;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}]"
AM5953;Boeing 787-9;2024-08-04;2026-05-10;5301;459.23;1.32;3013.61;32.14;329;0.12;117;16;175;;;10;257;2025-08-08;Normal;false;2025-08-08;Scheduled;Maintenance Team C;[];normal;[]
SA7676;Airbus A330-300;2025-05-01;2026-10-28;11942;460.23;1.12;3001.56;21.66;146;0.01;175;5;262;;;5;345;2025-08-11;Normal;false;2025-08-11;Scheduled;Maintenance Team C;[];normal;[]
AC5192;Boeing 787-8;2025-02-13;2027-03-31;5926;454.2;0.57;2945.01;18.7;554;0.08;91;23;136;;;10;257;2025-08-10;Normal;false;2025-08-10;Scheduled;Maintenance Team A;[];normal;[]
AM3432;Boeing 787-9;2024-10-01;2026-08-17;10399;479.1;0.67;3093.37;26.1;716;0.05;122;16;183;2025-04-24;Avionics;10;257;2025-08-08;Normal;false;2025-08-08;Scheduled;Maintenance Team D;"[{""date"": ""2025-04-24""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2024-04-12""; ""type"": ""Avionics""; ""severity"": ""critical""}]";normal;[]
EK6932;Boeing 777-200;2025-04-15;2027-06-28;5727;482.16;0.71;3125.43;46.86;440;0.22;582;7;873;;;8;321;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
AV1881;Airbus A350-1000;2024-12-21;2027-06-06;12571;506.4;1.99;2772.53;76.14;1606;0.77;1165;25;1747;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}]"
AC3113;Airbus A350-900;2025-04-03;2026-04-07;9388;489.85;0.52;3007.1;32.28;498;0.07;599;22;898;2025-04-14;Hydraulic;18;239;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2025-04-14""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2025-03-29""; ""type"": ""Hydraulic""; ""severity"": ""minor""}; {""date"": ""2024-09-25""; ""type"": ""Brake System""; ""severity"": ""critical""}]";normal;[]
NH4722;Boeing 777-300;2025-02-10;2026-01-19;12486;538.54;2.1;2561.0;91.23;1352;0.97;1162;18;1743;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
SQ5160;Boeing 747-8;2025-04-29;2027-05-17;5244;473.11;0.58;2932.8;44.79;172;0.38;458;8;687;2024-08-14;Avionics;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2024-08-14""; ""type"": ""Avionics""; ""severity"": ""minor""}; {""date"": ""2024-04-26""; ""type"": ""Brake System""; ""severity"": ""major""}; {""date"": ""2024-03-17""; ""type"": ""Engine""; ""severity"": ""minor""}; {""date"": ""2024-03-14""; ""type"": ""Engine""; ""severity"": ""minor""}]";normal;[]
BA9788;Boeing 747-8;2024-11-30;2025-10-03;6539;491.99;0.98;3175.22;35.14;686;0.05;125;9;187;;;5;314;2025-08-12;Normal;false;2025-08-12;Scheduled;Maintenance Team B;[];normal;[]
QF4126;Boeing 787-9;2025-01-04;2026-10-05;13157;545.06;2.63;2630.54;78.01;1508;0.81;620;17;930;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
ET6862;Boeing 777-300;2025-03-14;2026-01-19;8867;514.0;2.25;2777.38;86.27;1262;0.62;1097;11;1645;2024-12-18;Engine;95;156;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-12-18""; ""type"": ""Engine""; ""severity"": ""critical""}; {""date"": ""2024-04-09""; ""type"": ""Hydraulic""; ""severity"": ""minor""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
SA2830;Airbus A330-300;2025-04-17;2026-07-12;9265;458.3;1.64;3195.21;24.49;133;0.07;104;9;156;;;20;275;2025-08-09;Warning;true;2025-08-09;Scheduled;Maintenance Team C;[];warning;[]
AV9119;Boeing 747-400;2025-01-24;2027-03-10;3496;482.83;1.66;3151.65;26.64;317;0.34;583;3;874;;;28;291;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;[];warning;[]
TG3946;Boeing 777-300;2025-05-02;2026-04-10;2810;514.12;2.65;2519.92;73.95;1756;0.9;798;14;1197;2024-11-21;Electrical;95;144;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team C;"[{""date"": ""2024-11-21""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2024-07-10""; ""type"": ""Avionics""; ""severity"": ""minor""}; {""date"": ""2024-04-22""; ""type"": ""Brake System""; ""severity"": ""critical""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
KE6906;Boeing 747-400;2024-11-20;2027-07-01;12690;497.49;0.61;2997.58;23.1;228;0.34;91;8;136;;;5;322;2025-08-16;Normal;false;2025-08-16;Scheduled;Maintenance Team B;[];normal;[]
AV7800;Boeing 777-300;2025-01-20;2025-10-04;3694;491.07;0.84;3185.1;19.2;690;0.36;539;8;808;;;8;314;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
LA1208;Boeing 777-200;2025-03-25;2026-02-04;8535;464.2;1.06;3170.32;16.26;795;0.25;451;2;676;;;5;368;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
SA4085;Airbus A330-200;2025-03-27;2027-05-19;12712;471.11;1.54;2969.22;32.83;524;0.38;102;18;153;2024-03-29;Avionics;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2024-03-29""; ""type"": ""Avionics""; ""severity"": ""major""}]";warning;[]
AV1361;Boeing 777-200;2025-01-02;2026-05-18;6778;549.55;2.23;2577.76;71.26;1444;0.86;1012;10;1518;;;95;160;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
SK8916;Airbus A321;2025-03-31;2025-09-19;7233;476.35;1.18;3194.79;44.53;131;0.29;356;20;534;2024-02-18;Avionics;10;231;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-02-18""; ""type"": ""Avionics""; ""severity"": ""minor""}]";normal;[]
EK3243;Boeing 737-800;2025-02-15;2025-09-09;11344;461.28;0.55;2907.14;8.54;212;0.12;119;16;178;;;10;257;2025-08-08;Normal;false;2025-08-08;Scheduled;Maintenance Team C;[];normal;[]
AF5615;Boeing 777-200;2025-06-15;2027-01-28;8173;531.1;2.54;2534.93;78.25;1808;0.94;1001;16;1501;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
