tailNumber;model;lastCheck;nextCheck;flightHours;engineTemperature;vibrationLevel;hydraulicPressure;brakeWearPercent;oilParticleCount;weatherStressIndex;flightHoursSinceLastMaintenance;aircraftAgeYears;flightCycles;lastFailureDate;lastFailureType;riskScore;mtbf;nextMaintenanceEstimate;alertStatus;thresholdExceeded;scheduledMaintenanceDate;maintenanceStatus;scheduledBy;failureHistory;overallStatus;predictiveFlags
NH8269;Boeing 777-200;2025-06-19;2025-10-25;3219;543.77;2.58;2701.22;75.56;1436;0.83;972;18;1458;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team C;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AA4656;Airbus A350-1000;2025-06-21;2027-01-11;11708;494.65;1.79;2953.2;35.58;446;0.32;85;9;127;2024-10-25;Electrical;20;275;2025-08-10;Warning;true;2025-08-10;Scheduled;Maintenance Team D;"[{""date"": ""2024-10-25""; ""type"": ""Electrical""; ""severity"": ""critical""}; {""date"": ""2024-08-13""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2024-02-21""; ""type"": ""Landing Gear""; ""severity"": ""critical""}]";warning;[]
NZ9322;Boeing 787-9;2025-05-04;2026-07-04;2737;465.36;0.89;3034.98;6.48;357;0.18;302;1;453;;;5;376;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
KE9030;Airbus A330-300;2024-11-12;2025-09-30;13739;525.42;1.95;2682.22;93.32;1654;0.9;1006;22;1509;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
CX6205;Boeing 737-900;2024-12-24;2027-01-30;6433;474.45;0.69;2964.91;17.25;562;0.4;248;18;372;2025-06-19;Engine;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2025-06-19""; ""type"": ""Engine""; ""severity"": ""minor""}; {""date"": ""2024-12-14""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2024-09-11""; ""type"": ""Brake System""; ""severity"": ""critical""}; {""date"": ""2024-01-26""; ""type"": ""Fuel System""; ""severity"": ""minor""}]";normal;[]
QF1068;Airbus A321;2024-09-07;2026-08-13;8555;457.05;1.57;3174.98;19.78;308;0.19;169;3;253;;;20;284;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
ET8210;Airbus A350-900;2025-02-07;2026-08-30;4628;501.15;2.01;2545.64;92.12;1009;0.99;823;24;1234;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AF2987;Airbus A321;2024-11-13;2027-02-08;13189;461.66;0.7;2999.43;38.54;749;0.12;542;10;813;;;8;269;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
TG4775;Boeing 787-8;2024-11-05;2027-04-17;3137;511.61;2.6;2885.93;91.85;1206;0.76;610;18;915;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
NH5375;Boeing 747-8;2024-11-05;2026-07-09;5035;535.73;2.27;2752.34;86.41;1457;0.64;908;7;1362;;;95;172;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AM4888;Airbus A350-900;2024-12-05;2026-06-28;10133;473.89;0.89;2906.01;36.17;408;0.46;370;9;555;;;5;314;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
WN8632;Boeing 737-900;2025-02-05;2026-01-24;4370;512.37;2.69;2601.06;75.67;1477;0.62;1117;17;1675;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AA4071;Airbus A350-1000;2024-12-26;2026-12-30;4761;450.49;1.68;3063.27;21.74;572;0.33;135;19;202;;;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
ET3247;Boeing 777-200;2025-01-15;2025-10-31;12352;485.08;0.58;3019.03;40.9;567;0.47;333;12;499;;;5;291;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
EK6196;Boeing 787-9;2025-04-19;2025-10-04;8648;474.35;0.94;3125.24;47.95;747;0.31;286;8;429;;;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
SQ9062;Boeing 777-300;2024-10-06;2026-07-31;6026;477.33;1.0;3091.42;28.02;242;0.49;94;9;141;2025-05-29;Hydraulic;5;314;2025-08-15;Normal;false;2025-08-15;Scheduled;Maintenance Team C;"[{""date"": ""2025-05-29""; ""type"": ""Hydraulic""; ""severity"": ""minor""}; {""date"": ""2025-05-17""; ""type"": ""Electrical""; ""severity"": ""critical""}]";normal;[]
LH6876;Airbus A330-200;2025-01-14;2027-04-29;10284;540.81;2.31;2522.45;94.59;1554;0.98;630;7;945;2024-02-26;Hydraulic;95;172;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;"[{""date"": ""2024-02-26""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2024-02-18""; ""type"": ""Fuel System""; ""severity"": ""minor""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
DL5391;Boeing 787-8;2025-05-13;2027-03-19;3172;471.05;0.89;2936.99;43.21;527;0.24;266;16;399;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
DL6866;Airbus A330-300;2025-01-17;2027-02-05;12098;545.86;2.34;2811.73;87.8;1296;0.9;793;20;1189;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team A;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AM8675;Boeing 737-800;2025-01-08;2026-09-03;11525;523.96;2.23;2723.76;73.56;1237;0.98;874;23;1311;2024-10-08;Fuel System;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;"[{""date"": ""2024-10-08""; ""type"": ""Fuel System""; ""severity"": ""major""}; {""date"": ""2024-07-10""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2023-10-10""; ""type"": ""Landing Gear""; ""severity"": ""major""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
LH8216;Boeing 787-9;2025-04-18;2026-06-23;15531;517.29;2.9;2833.6;85.84;1242;0.89;1146;15;1719;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AI8241;Boeing 737-800;2025-03-22;2027-02-17;15066;490.71;0.84;3012.6;22.85;453;0.39;433;17;649;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
BA9456;Boeing 787-8;2025-06-04;2026-03-22;11150;487.37;0.71;2946.72;8.52;350;0.22;217;23;325;2024-09-06;Electrical;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-09-06""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2024-06-25""; ""type"": ""Avionics""; ""severity"": ""critical""}]";normal;[]
UA4293;Airbus A330-200;2025-06-10;2027-05-17;4859;463.25;1.72;3167.22;34.5;530;0.02;172;7;258;2025-06-04;Electrical;20;288;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-06-04""; ""type"": ""Electrical""; ""severity"": ""critical""}; {""date"": ""2025-04-24""; ""type"": ""Hydraulic""; ""severity"": ""minor""}; {""date"": ""2024-11-10""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2024-07-08""; ""type"": ""Landing Gear""; ""severity"": ""major""}]";warning;[]
LA4059;Airbus A321;2024-11-13;2026-06-05;5029;456.8;0.71;3128.23;17.04;716;0.22;309;6;463;2025-05-14;Brake System;5;304;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-05-14""; ""type"": ""Brake System""; ""severity"": ""minor""}; {""date"": ""2024-10-11""; ""type"": ""Electrical""; ""severity"": ""minor""}]";normal;[]
NZ3792;Boeing 777-200;2025-04-20;2025-11-14;5820;520.45;2.36;2891.69;84.58;1581;0.74;646;15;969;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
EK1020;Boeing 787-9;2025-05-04;2027-01-14;12263;502.17;2.37;2614.07;89.96;1469;0.66;1034;12;1551;;;95;152;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
WN8964;Boeing 737-800;2024-11-02;2026-11-15;7961;459.49;0.89;2918.4;15.27;677;0.02;359;20;538;2025-05-29;Avionics;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2025-05-29""; ""type"": ""Avionics""; ""severity"": ""minor""}; {""date"": ""2023-12-26""; ""type"": ""Landing Gear""; ""severity"": ""critical""}]";normal;[]
TG7130;Airbus A330-300;2024-08-16;2026-01-07;4693;542.69;2.4;2771.48;73.88;1369;0.87;939;10;1408;;;95;160;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
ET8755;Boeing 737-800;2024-11-24;2025-11-03;3784;452.56;1.79;2918.8;12.49;307;0.22;467;24;700;2025-03-10;Electrical;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-03-10""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2024-06-26""; ""type"": ""Engine""; ""severity"": ""critical""}; {""date"": ""2024-03-17""; ""type"": ""Fuel System""; ""severity"": ""major""}; {""date"": ""2023-10-03""; ""type"": ""Electrical""; ""severity"": ""major""}]";warning;[]
NZ9113;Boeing 787-8;2024-12-30;2026-03-05;5607;472.0;1.28;2918.41;7.66;489;0.11;542;25;813;2025-02-08;Hydraulic;18;239;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-02-08""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2025-01-09""; ""type"": ""Landing Gear""; ""severity"": ""minor""}; {""date"": ""2023-10-29""; ""type"": ""Landing Gear""; ""severity"": ""major""}; {""date"": ""2023-09-24""; ""type"": ""Landing Gear""; ""severity"": ""minor""}]";normal;[]
DL9046;Boeing 777-200;2025-02-05;2027-07-18;7229;490.42;1.43;3191.5;45.4;216;0.45;110;22;165;;;10;257;2025-08-09;Normal;false;2025-08-09;Scheduled;Maintenance Team D;[];normal;[]
AV8521;Airbus A350-1000;2024-08-06;2027-03-17;8848;494.51;1.64;3060.82;23.54;740;0.31;303;7;454;2025-02-04;Electrical;20;288;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2025-02-04""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2024-11-09""; ""type"": ""Landing Gear""; ""severity"": ""major""}; {""date"": ""2024-11-05""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2024-01-04""; ""type"": ""Hydraulic""; ""severity"": ""critical""}]";warning;[]
KE5621;Airbus A320;2025-03-13;2025-11-20;10827;530.57;1.86;2520.92;75.23;1764;0.67;902;19;1353;;;95;133;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AV6751;Boeing 747-400;2025-03-25;2026-04-23;14535;506.73;2.58;2643.93;83.81;1413;0.97;1156;14;1734;;;95;144;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
KE1801;Boeing 737-900;2025-01-27;2026-07-20;8062;496.94;0.98;2907.55;5.13;365;0.33;70;24;105;;;10;257;2025-08-12;Normal;false;2025-08-12;Scheduled;Maintenance Team C;[];normal;[]
AC5208;Boeing 787-8;2025-02-28;2027-01-04;15407;483.95;1.04;2931.43;22.09;468;0.29;529;25;793;;;18;239;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
SA4020;Airbus A330-200;2025-03-04;2026-12-16;2691;497.18;0.83;3083.09;34.66;656;0.14;104;22;156;2024-09-18;Fuel System;10;257;2025-08-09;Normal;false;2025-08-09;Scheduled;Maintenance Team D;"[{""date"": ""2024-09-18""; ""type"": ""Fuel System""; ""severity"": ""critical""}; {""date"": ""2024-09-11""; ""type"": ""Landing Gear""; ""severity"": ""major""}; {""date"": ""2024-07-10""; ""type"": ""Avionics""; ""severity"": ""minor""}]";normal;[]
AZ7132;Airbus A320;2025-04-22;2027-05-09;8152;497.34;0.82;3196.24;5.43;260;0.33;500;6;750;2025-05-15;Brake System;5;321;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2025-05-15""; ""type"": ""Brake System""; ""severity"": ""major""}; {""date"": ""2025-05-15""; ""type"": ""Engine""; ""severity"": ""minor""}; {""date"": ""2025-01-11""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2024-07-08""; ""type"": ""Brake System""; ""severity"": ""critical""}]";normal;[]
WN9067;Airbus A330-300;2024-10-13;2026-03-28;4969;458.37;0.99;3115.12;28.76;219;0.33;403;8;604;;;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
AA2823;Boeing 787-8;2024-09-09;2026-04-17;10399;547.73;2.85;2534.26;85.22;1344;0.83;786;15;1179;2025-06-18;Brake System;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-06-18""; ""type"": ""Brake System""; ""severity"": ""critical""}; {""date"": ""2024-09-29""; ""type"": ""Avionics""; ""severity"": ""major""}; {""date"": ""2024-05-05""; ""type"": ""Engine""; ""severity"": ""critical""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
DL3137;Boeing 747-8;2024-10-13;2025-12-03;13983;493.52;0.7;3141.9;31.66;649;0.46;337;1;505;2025-04-14;Avionics;5;376;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-04-14""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2025-03-11""; ""type"": ""Landing Gear""; ""severity"": ""critical""}; {""date"": ""2023-12-06""; ""type"": ""Landing Gear""; ""severity"": ""minor""}]";normal;[]
NZ3611;Airbus A350-1000;2024-10-27;2027-01-03;8128;461.12;1.77;2938.94;19.25;360;0.47;97;16;145;;;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;[];warning;[]
DL2892;Airbus A330-300;2025-05-21;2026-10-25;5850;495.2;1.46;3029.25;42.09;383;0.12;217;1;325;2024-05-26;Engine;5;376;2025-08-10;Normal;false;2025-08-10;Scheduled;Maintenance Team A;"[{""date"": ""2024-05-26""; ""type"": ""Engine""; ""severity"": ""critical""}; {""date"": ""2024-05-20""; ""type"": ""Fuel System""; ""severity"": ""major""}; {""date"": ""2023-07-31""; ""type"": ""Avionics""; ""severity"": ""critical""}]";normal;[]
TG6289;Boeing 747-400;2024-12-20;2027-06-11;2791;521.73;2.69;2628.16;94.38;1087;0.75;654;17;981;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AZ2697;Boeing 747-8;2025-06-08;2026-01-16;13999;489.22;1.43;2959.92;29.62;117;0.05;358;22;537;2025-06-15;Electrical;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-06-15""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2025-05-28""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2025-05-19""; ""type"": ""Hydraulic""; ""severity"": ""minor""}; {""date"": ""2025-02-03""; ""type"": ""Landing Gear""; ""severity"": ""minor""}]";normal;[]
AA4275;Boeing 747-8;2025-04-20;2027-03-26;11704;460.51;1.05;3109.8;31.45;391;0.06;581;7;871;;;8;321;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
